x0,x1,x2,x3,x4
0.6791689386028874,-1.33968444479207,-3.691071234276134,0.33758654236989827,0.6535146714018394
0.16405381392136587,0.5381919964069577,-2.101620020467854,-2.2341125522639933,3.4546204898833865
-2.0399052601995935,1.9218241113199306,1.1158761640471275,1.0675180457306528,2.1342684635864595
-1.02204473020683,-0.5822386996429254,3.1146129637146,1.9967277168689335,-3.672334515602591
2.4813030417218322,-1.7348389565636766,-0.8270508039933433,-2.5464677839543017,0.12015550021773658
3.018212403658557,-1.2205686120555868,-5.85389253542,-1.1385189000807543,2.5741493222149807
1.8608779758072669,-1.8061409584634414,-3.460231309627888,0.7351916741843902,2.429469613577218
3.4150168401525405,-1.5187707397121293,-1.5174611452951932,-1.7034682096939866,0.9618774228296345
-2.304560543602175,0.9273297733737607,-2.015883087883633,0.3221844564801004,-1.8043022141555605
-1.4103053231516338,2.662311621453231,4.436992459877288,-2.8934289507744873,-0.7759707371287737
-1.971141613451432,1.747053562028545,2.207014772767223,1.6044614155539723,-3.305283480171954
-0.7434973013177824,1.9326750975471096,5.837896674926599,-2.0143266541313087,-0.49674751123180383
1.215282466010501,-2.352561755646332,-1.7470350060659472,2.8142289432651997,-2.6021087486653256
-3.029228591975479,2.335270419904119,4.746431916446411,0.35207920131752446,1.740341326379379
1.5017654689377324,-2.282722575368649,-1.6192823527783762,1.8647004374814784,-1.519378280774328
-2.839864266904635,1.8040341148306662,3.181379531917619,1.2307089714315649,-0.0724315005206142
0.71413087132106,-0.6985762151470547,0.1437926480727254,0.1648639938740346,0.8493142890943842
4.028755615004625,-1.1528946013847996,-3.207252557293918,1.1219360086484627,2.8185571541894285
0.4700750936333753,-1.4927084491207665,0.7974370189454426,1.0935271532019035,0.36435832542057833
0.10602530950080835,-2.8542218305610634,-3.0768126872408,1.542504123910834,-1.301715059227441
-2.760329702852513,2.5253047819625674,3.046656547025123,0.1762094817066635,0.8303890204283768
2.8191065953409153,-0.5529752547995914,-0.4258343620007998,-2.291749576096844,0.5946382338611422
-2.2506733383761253,0.33958676127129395,-2.555085993281192,2.7144619999163195,0.5922330404816707
-1.796155712759926,0.39804942759224915,4.450505061400489,2.113786300409278,-1.3162278157349279
1.7515565438545047,-1.6378451105167335,1.8885474742086636,-1.1650771771115238,-1.540812934535713
-2.44520598506255,2.395213390836486,2.2348052950647297,2.665835431894957,0.7778020308805939
4.098411509672871,-3.114672253964242,-1.0004794949052862,0.24050611172004643,-2.53196049417414
1.110894873578419,-0.34304782206722306,-2.7336303006508658,-1.3060939347577945,2.8896308559158843
0.7245546540880521,-0.4881029310625421,-3.8926751001823416,0.30418678886252526,1.4540458266354617
-1.5833063057267367,2.2942182129064115,1.0211117595653239,-2.110575405306844,0.03688395175346759
-0.32044482554920384,-0.07323016700757312,-2.338668127087007,-0.23462820742867035,0.43454287498484057
2.00430444699151,-0.008716492616900218,-0.8619750190820671,0.3502543571690052,3.8697741029454082
0.25598713002528917,-0.2277464982896349,-0.0495032037284826,1.0335451198582908,0.32424573727354344
2.1358454859312204,-3.5296812537883726,-2.929645035767124,1.622307051086244,0.176550679076648
-2.3485725152901704,0.23524076494935375,-0.7059919238471266,-0.6889045642634796,0.2786101462044712
1.3571470386669395,0.14299795126308756,-1.770501660633024,-0.07442222176582985,1.9036747910696792
0.8736909994235151,0.03533912677695106,-0.45548710008583404,-0.03238621636068628,0.8025503146522031
0.5748156575332386,-1.182277869042649,1.5963443721571973,3.6604002092671455,-0.9566265951053452
4.778552238957448,-4.113094247918221,-1.430782347894925,0.3416956487434142,-1.9811253997486573
2.711144967654153,-1.0917162439920054,-1.2912843633706474,-2.4574883765069964,3.302942693821521
-4.4161587186604505,0.380801645534353,-2.8612577546571236,2.962902236337536,-1.5558711873393591
3.109165676090699,0.635398285692135,3.331934052965779,-1.5098456718561668,3.1024792627608466
3.44375606139414,-3.267259380891734,-3.4877476598968733,2.7463244808420617,-1.4309942644620142
2.1637226904821736,-0.496592325604011,-1.6934408729421793,-2.3213639920422025,1.1003007646719185
4.403198628691317,-0.020817061465384534,-2.165676490953238,-0.6006608931723683,3.146687674600122
2.79698238076167,-2.6374767083349395,-2.9117690513085703,-1.3107105811140953,-0.7008368455300011
0.7047910469044538,0.9558340542955893,-1.602955823497358,-1.3919371747887985,1.309876961394569
-2.70849608526006,2.310283402550525,2.405916552758859,-1.522428683048268,0.6746529150270036
1.3700761311712468,-0.8883299262603679,-3.00601163533128,0.5386797275064666,-1.1201322920562355
3.8773742922218903,0.19073440632536875,-0.22513952283680672,-1.4414203540749764,3.2716037901586246
2.4747455586399427,-2.5481541504332563,-4.616942517664773,-0.9155813584977578,1.2131987901452366
-3.030989982625146,1.1750426558156348,0.3627056419636121,0.6410966821462993,2.1420176248442093
-1.8728683294369946,-0.11102509915588366,0.816923561444462,1.0703179656994304,-3.0210858315939833
-2.6786059501109727,1.342261803215831,4.156618936300177,-0.811286933733584,-0.0453337189257188
-3.8736624870524548,0.49215150719604983,0.8398177786435269,1.6639346448309151,-0.927704709067088
1.3316431428175455,-1.3860236461431348,0.8036080128929306,0.48293231056996433,1.2750891434254075
2.766727884825605,-2.018301468805735,-1.979894646771777,2.57826532959526,-0.7816318037520829
-0.12618130444780218,0.36504931932248585,1.6610602444325333,-0.22179908655964797,0.352549580515902
-1.3766651385620747,-0.6314948979379756,0.23854922426983727,0.5733439866228602,-0.3546570130923139
0.38977447542248633,-1.8406908685335548,-2.796228080078736,1.1331040314408332,-0.23787843445588552
-1.4037057154454713,2.3747021990136252,1.6587249736414513,-1.3918458396502458,2.2760502049299043
-0.09363613395353632,-0.6299630997008898,-0.35661412048506946,3.387453728875678,-1.4692167395921696
3.984077322625388,-3.3330186667273685,1.0656074316252024,1.2018196422758058,0.894539019771468
5.110621167402116,-3.123119999159898,-1.7083377927202874,0.49660453909485935,1.9088014163287652
0.11008602748286445,-1.9760290837813157,-2.241024298306143,3.1569517250575667,-0.6783116656185295
4.339558267125392,-2.965451791278581,-1.1721685231085504,-0.20198811079163004,1.2098713603442333
-0.19637928498446322,-0.9189889804067753,0.6147614465219384,3.4100342034245683,0.842150814670896
2.4514315482887,-3.607984795927953,-0.8762684012515597,-0.7242875133334009,0.5233221266438236
0.849501161415652,-1.658525145057563,-5.0721317702915805,0.10378293442689679,3.0254286505828327
2.468121370345701,-1.2818376996384684,-3.9565817365477978,-0.780148585885132,2.5268891705897314
-0.3212528787101906,-0.5941967356985868,-2.8922774949372205,1.3952936717117814,-1.2665954781626314
3.484844115764513,-0.6854494429962896,-0.7080543513234228,-4.393662624920068,2.3515570555606065
1.846062896912632,-1.5202807876925124,-5.148716119441147,0.26275317184591573,2.2153165611332364
2.1024282135097634,-1.0565151987880985,-2.2835268171727563,0.2419324918527338,0.5367710808205172
1.1742199368102046,-0.7426007229161856,-2.787249481897454,-3.9240488782884655,2.2914035119539724
1.4897459718918853,0.47345481267217904,-4.015907479754845,1.1939407605999768,1.6702112289493054
0.4340458840603165,-0.6487400389494528,-2.170381373810537,-2.514996070066173,-0.28650826493739023
-4.635511243260869,4.308888575362337,0.7481008919335572,-0.2524340989790488,3.3368052594773276
-2.9161978409406224,0.962473008239846,1.6611741552705552,2.3875457329620406,-2.169100794368636
3.326915044437551,0.017593004088044206,3.266270994113329,-1.734674436603063,1.7199379529449497
0.4691813742617065,-1.0885659275492805,0.10295055915080198,5.347088289243256,-1.5800017114630562
1.878760487476315,-2.3401631676866277,4.984845653951959,2.2530453016653893,-1.5373394922524035
0.030406816343137022,-2.4172861794337868,3.3406719483324854,4.6566634378725995,-1.2907310704315054
2.7748006520782016,-4.068928438673705,1.4282959427437691,2.6640078254441346,-1.8167255965973317
-1.0503678635253388,0.2838473982068783,1.1057609332583374,-0.696826843045186,-1.1968663118841678
-1.146508865736892,1.0831025123022866,2.489937930844301,1.77626059192889,-2.3098325520930794
-2.3478041392017763,0.9064137151924438,3.4718943160529063,0.28607120423434673,-0.8504308644670311
2.291027833353415,-1.5616876976226335,0.022870841002650133,-0.09404730126111294,-0.2502141387687281
-0.4197680877308887,-0.42790217238766903,-2.7253044101775625,0.24270153539862316,1.7657120118984044
3.847691154938823,-0.6349632692205085,-1.3764373393978382,0.5418188302184035,1.5056843107119833
-2.0195525186780476,0.31846967747570853,1.885013058160331,-0.8087466176888614,-2.2635661316037536
1.3397801978643988,0.6515259360020439,0.883685173660393,-1.9410514734157283,1.634477550017924
-2.2960216445804695,0.30852188695004007,0.26785598930194054,3.45638520776153,-0.33988456436763603
-0.08213016592676592,-0.053306127234987566,5.091938205512082,0.7524567522106629,-0.34094622360807414
1.127392697649129,-3.5980274096371048,-2.7245990430117386,0.8327056527021086,-3.253395022265088
-0.38152914638212376,0.6635843745883525,-0.7013209239893429,-3.0760578216815784,1.831727370852369
-0.9928237301506977,1.1364490592939316,-2.300836216830027,0.06627027104175631,0.7389657780961957
2.5946088046714983,1.3888831885006043,0.7928111063444923,-3.5228206687508874,3.110337349790191
-0.7307501339084395,0.08134467055431144,-3.0859933697909185,0.8682840264891067,-0.6054823481858265
1.73157982794035,-1.7380186675276028,-0.35692407796998804,0.5416522736957161,1.3378407015344398
-1.6282906295963757,0.20182427223225274,2.1602571461048856,1.4575975138482942,1.0454995591088139
-2.428941366699138,-0.7987031019328629,3.2762910700967183,2.7913651438910945,-1.439409327024023
-0.16047660475789005,-0.8175134009599891,4.184172903707108,2.3495598831350097,-1.0849878518055485
0.3551395165014908,-2.5495656336785615,0.4002748901114668,3.7799912880521855,-2.407424763326827
1.3782521226018587,-1.343141375594504,3.583832389836951,0.5130344041393097,-1.8684586870561393
3.1135403627028095,-2.570668800503599,-0.6894152866317786,-1.0642499977401512,-2.301963428143252
-1.6245593671218446,0.19638733578139123,-3.5519101332930694,-3.376184885051617,-0.0705528621674616
0.3761327102121439,2.9126415577781,-1.3224351540287498,-3.4641054247087584,4.361915673338066
2.6963724501963,-1.0485687926641396,-5.618028604671175,0.6695968989827592,1.144685974871745
2.7663629433922763,-1.5303904878336267,-3.7343146838626127,-1.3336363364811386,3.2519210932807825
-0.3382385277177784,0.8498552213527316,-1.3301002354854001,-0.0016589740153388766,2.253576209569155
0.00884512254064207,-1.295863240155213,-0.17936005349585926,0.9845594327511709,-1.1340636676354028
-1.0229268256646447,-0.8069487017562091,-0.1450044757768154,2.0317034389321473,-2.56944136709085
1.6413621056093621,-0.9743075399583785,-0.21832790593136164,-3.546926648044434,1.769942247955129
-0.7086240590312586,-0.31229841634293104,-5.754195675869607,-0.2610023573538569,0.9059870949083293
-1.6286601173359392,2.9275754975994497,2.3823583197923766,0.25310951513407276,2.317318021598802
5.515320647832339,-2.889509105777462,-0.28364851413994385,1.7115540122422657,-0.18243518302570794
1.1047878336612948,-1.4290560579531402,1.4135639149210792,2.5003410776055945,-2.093695012986154
1.708811639915941,-2.4734659487493906,-0.49910231540542616,-0.739684496738364,0.42222625207220976
-2.4649697166662543,1.0586857036002084,-0.6310919982543031,0.6110111721351612,2.402148151844104
3.4756525924618877,-2.32689868159944,-0.8547020981535121,0.6877517431233656,-1.0932359053791185
-0.8077130215555619,0.7274955453469902,2.345056424747814,1.8351143410523298,-0.128744618824444
4.613582828132867,-3.1277699301967767,-0.967647396071118,-1.5369433786587492,-0.0032515809004491913
-2.463001010177069,-0.4706807474004501,-2.6402614337126975,0.7727232250347007,0.5924192017074067
-4.430999519762687,0.700358094154919,0.5581215792317126,1.7035304174262116,-1.1913729585472423
2.2962644163499486,0.16229704153293623,0.008658495881970096,-3.3339122556165566,0.41421308628343345
-4.139433871029848,2.0084838425753038,-2.317382403575028,-1.143431806292746,-1.2008855506178444
-5.67178777066823,4.022480619584197,1.9770231685442563,-0.6426064188200908,1.6567693075814194
4.032181317718647,-0.2611323220555672,0.4700006643407988,-0.5451906818570498,1.589982035788938
-2.1971817947992824,-1.0309295662200058,-1.7721042277907495,1.2475261668563178,-1.2562100816185118
-1.724528229403572,0.9706465289800323,3.0995028761542476,0.24655925506136867,-1.2446547975607425
0.824085154129615,-1.632328902887684,-0.29850406175134214,-1.785411014037585,-2.3200143378630775
-5.086772601613385,3.7510110976936923,2.0167003508849506,-1.201267561117934,2.001277244504469
-3.663953869524722,1.428259548086855,2.9262485053318343,3.668622866509134,-0.8149212338029912
4.701769302843354,-2.136223016312737,2.4094075934918764,-0.3733210515563802,0.5763064973168401
5.076037610540395,-3.848112089879006,-3.408345168368692,3.4328348026336375,0.17598444720998718
3.09430561911335,-3.8389368862603126,-3.1570098386835252,-2.297724990021745,1.673803461318356
1.9245439276694227,-1.064381418609986,-5.987103807915991,-0.715780006554092,3.454786681229933
-3.0605304486093017,0.029885956329989027,-2.321223977745867,1.3216943285845955,-0.9481102972586123
2.8185842554324125,0.5548865718291005,1.977628087754419,-3.352583614283737,3.106505233210302
1.318762472687299,-2.2242015368329437,-4.580597568546615,2.8565354697848737,-1.5601717499236871
1.9511599697884,0.6050533338388342,1.1740461829840951,-4.668853665241118,1.3773539727666937
1.016314475622214,0.2648010760875959,-5.670603533801351,-2.715706665043343,-0.13921316550484913
-0.725453266731098,1.6852728836006161,-2.946385652242491,-2.8131649751451495,1.7073592571528422
-1.052887476372942,2.456395628215854,-3.14255447892069,-2.978064582108515,2.125664900306206
-1.4201815892794696,4.403928345721818,2.4198362540816345,-1.7968393256790396,2.65351944805414
-2.6149658335282164,-0.6396301464614738,-1.0540788863369497,0.36972495913799597,-4.142981407717301
-5.859586736747248,3.6562376368289216,2.086097385374355,-0.8328733388064693,0.06847921407875723
-1.0895793176400912,3.4359805292123937,5.1208370819885625,-0.5270631287213541,0.8736327998109888
-2.1524383067571957,-1.0170453147012906,2.2016248442945967,4.5577777182341865,-4.957630069222535
2.505004807227478,-0.5017797203588046,2.09518707721771,-1.8084940176856255,1.6669519042394185
4.359629538263459,-2.398603256704585,-5.512372566684607,1.6209650859577303,-0.26468944938091665
3.5571348771666536,-0.7636104117076847,-0.42089484408445155,-3.7048531072782582,0.7155170066728433
-2.1982119612385063,1.9842223659738043,-0.006175361275592817,-1.0592029956876838,-1.624629261346534
-4.431025040042211,2.221289041653784,2.797273699551533,-2.5646130350071603,-2.274968219563392
-6.8563417533005975,4.4104539079532605,1.4855286979750875,-0.058826293435149446,-1.0595403676895776
2.3727472382840675,2.1872714684111685,3.0508389300938203,-0.8296861365051492,2.2800647575254818
3.7394515112398046,-2.7546676240912475,-2.0024357964480624,2.5506866792358065,-0.011312712322859908
4.033741835464616,-2.2294527511229023,-2.420229477799036,-0.15305321808982514,2.475206141150182
5.721831561374579,-2.9636699769423873,-2.922020462816824,1.8478804209495554,2.0928226034403266
-0.4377862595511137,-1.9331417065217447,1.4978958422867477,3.133191796431424,-0.34656188269738597
-2.7006189211912517,-1.0714284552266018,2.2480589339147508,0.7513367650890302,-2.3121506908133282
0.5898468963264143,-0.4929586401986624,0.8298616280625112,-0.5683399064857728,1.491936588114502
0.654841692933472,-1.2873182940564696,-2.0593043760433,0.22271069230673002,-0.21057306395205577
-0.9747730284093459,0.22874575508715023,-2.7579691303972407,-0.8394044626968057,2.448271148886371
2.2145475250643134,-0.247852615269478,-1.6537795984649042,0.9122764984473687,3.7044116374857694
0.4939859725461315,-0.22463095726659443,2.2150186516036166,1.6325935499445743,-0.20771950488822588
-0.6448906748529044,-2.2395046829562784,2.219294979066677,1.631051707578915,-1.761242667488288
-1.4863093599447073,-0.27523700221006897,0.9861165251249995,3.261889945089275,-0.18597118953342773
6.447432462741176,-3.6662575224681913,0.9831529243285844,0.08402995977876526,0.5708492435821425
0.572991150543715,-2.354641380625835,-2.3476327444143523,3.843841384490264,-1.0208168932169546
-0.6490949367878188,-1.57605512968237,1.9425600802590854,-0.7390862617086638,0.0333978762150946
2.2814487276816977,-2.1966000782519832,-3.7200732688296965,0.0038111137833172215,-0.41871347843108153
-0.7247689885711911,1.088806444238609,0.606099011060911,-1.5915879115641047,-0.7739694331464697
-0.3325019639844733,-0.281388844985607,-2.535847585971499,-3.4317217842207954,0.8549173846899643
-0.32475994791845175,1.0181579891053645,-3.596569651605096,-1.62713765882244,2.045959616420038
-1.7013986779927066,1.5710727640809377,-0.9250315585764863,-2.7663825665221164,0.42741257227852636
-2.445469315944292,2.1350568017751206,-3.2509793459629317,-3.918680865057154,0.6506580950201345
-4.301859584389572,5.534053078007645,1.3587507380918393,-0.33961406365264085,0.7661989828981529
-3.985457961594768,2.535777942621412,3.252580602163035,-0.435932232332211,-2.972014448514635
2.043729998133873,1.5862639548364854,0.3697444548933355,-1.4477528234320762,2.4684976262880785
1.2306113896883886,0.13933843355301967,0.5953130035250978,1.1624712803198554,-1.9005223991025038
1.7382066645095504,-1.6419628081544038,-1.523443083761448,-1.4771456786989656,-2.2606652442652884
-0.9890544006221087,3.029047914757867,2.1969888418348016,-0.19927870912514845,2.5443787581457817
-0.23114887131862805,-0.7335014322143459,0.7992689384593763,0.16349705819024063,-3.573952229422496
-2.063206960019797,1.497918989912583,1.4374700027111567,0.46212837887690134,0.06924078387026245
0.13891950886355486,-0.08320263751203338,0.9059344952616561,-0.33538582508178905,-2.2624969339287366
-1.1964885539439154,0.9869243474546651,0.9862139154301637,-1.2457386257023597,-0.4097743198712531
4.029860758850998,-1.7006076545938098,-1.6267266073248239,1.4034380901952035,1.050857584660255
5.23205879643156,-3.109816839741463,-2.0376449720582297,0.5398568086059161,-0.5592778410981345
-1.7201700457315,0.4828276958770058,1.911055932963598,0.6975369610474069,1.0459708623554582
1.9533037227776142,-1.9631496095152863,0.06069942890163338,1.6609401683649025,-0.6154214835791718
0.7403940720868487,-0.6977739835739394,-1.5399262771764486,-0.41396366419485764,2.026127995251722
-2.653188241710883,1.0359887209791832,-0.795653001349099,1.9086156403718948,0.050668228422266814
3.8651966834311966,-0.47219509626205813,2.098958837901549,0.04393708362614901,1.9661249869828148
2.7993271527289054,-3.461418632183996,-4.635815626915545,-0.5815380975960739,-1.53953907985433
-0.284811530014105,0.941514829778286,-1.6026266053572096,-3.0297850365692867,4.137358248242605
2.1591811672025987,-0.6559796168918424,-3.6435570099842955,-0.3691164059933145,0.182382517074048
0.07955539499652797,-0.23322002220278082,-1.8221093559659154,-1.6119240884434838,-0.07660052757721203
-0.8078250794973245,1.9703808348508365,-2.428788367335387,-2.490538586497122,3.946312674839516
0.12881774882414465,0.49571067164445237,-4.028765577488393,0.16770124841315748,1.3170101366802
-2.7120980819779827,2.6566616049660983,3.550541915178686,-1.156542174603398,2.007383420116194
-4.049599887556196,0.13176229810145046,0.022150715417082356,1.5194747846458942,-3.3736875372333346
-0.6369822145486679,0.6386779944286263,-0.3309190880000846,-1.1428768833956553,2.3563922182929735
-1.006897319591225,1.5891985810561633,-0.6383063485409333,2.3773920303678038,-0.40745496460173447
-0.06849454397183252,0.561225557398315,3.7661284012616507,-1.578763299629578,-0.9759763319667232
2.173057507252384,-2.3773951742696666,-1.7099373364443684,2.6555847880878947,0.35471832299102957
1.149312581100126,-1.978399445161253,-2.518693854815176,0.0566778257447742,0.3629411304906691
-3.827338299519761,2.3033913977959104,0.5705038003799574,0.36805108817787,0.2648971002564404
3.3695474183557392,0.3779476583503131,1.924055662383736,-2.1820884199214508,1.920451840836996
0.09769224753861916,-0.6364053614334242,-0.8565667009098743,3.953616132899222,-2.925862867548079
3.0124642419868644,-1.5598841681927549,0.275501782699477,-4.880581854633757,-1.056058143539102
0.44318684497446703,1.012507737706375,-3.427296949596207,-1.888066174257446,3.2910157097888355
-4.349488554522834,1.6168042813791963,-1.1096188142003949,0.012233320384798407,0.778403817227163
-2.273009376070414,1.3776925718813353,0.8813170234469878,-0.49494968295521136,-1.465139823246287
0.6903073263246537,-0.11592374524466442,0.5990395564150022,0.17320262161852384,0.9251710809783777
3.3854671286488482,-1.2915588014436974,-2.9871324296158894,0.3951918378099718,2.081938052978609
5.75096163900367,-2.6091847683073572,-2.3022170946027396,-0.7929585726290276,2.2639545564766554
0.17584343370424205,-1.6848628225041644,-1.397260747505084,3.2173883776597467,-2.45253580384449
-1.4195642369878987,0.42649546671191707,3.162186684554006,-1.3649426670125033,-2.007863220072063
3.1728390300287206,-0.15195316627388727,-0.10089378465653831,-0.4532993143798911,-0.05848217753165058
-3.0876671801956905,1.59208746241881,0.5097844510508314,0.1905783845002511,0.2306330724185659
0.8643299897234273,-0.5741029674173488,-1.573193826784019,-0.03257241320680815,0.2624516368447575
0.5688222524143214,0.3802683482714033,-2.5913420179777558,-1.1725272486002538,1.4213884744360603
-2.3633819574183557,2.86242237661412,2.576734328483797,-0.8785975196978856,2.1948745980058
-1.4134335483989116,0.22496455653859093,2.267281094900137,3.7146439358261816,-3.503284217726785
3.844717199789453,-1.4576101250497504,3.019189991724682,-2.775064826275732,0.13692863276896883
0.5706783776646812,-2.156827209527721,-6.4677174139584315,-0.4821813975633136,-0.9036716203641245
-4.782522618712009,3.8239567363478724,1.608912093516122,-0.5058683747397638,3.379740774536172
-2.0683693758561903,0.9405371232614428,3.621363968610279,1.3959076820360738,-0.5504492912190472
2.896950041999272,-2.112368497300319,0.6654877196061291,0.9010370422438471,-0.2771451790323395
-0.5735151304462677,-0.8562948307582626,-0.9015595377620321,2.8606856859452585,-0.6276511939290658
4.765309264860356,-2.784156384326914,1.16883102805148,1.353543368361624,0.9827584287839252
0.9378600752278419,-2.1646300663191345,-0.9614507935136636,2.995988123691832,-2.4601115981930537
4.284126171903888,-2.028793836556086,1.205671423586254,-2.9492090127767483,-0.22021975866010257
-4.283333382865359,1.0174464781286798,-2.4269564436672133,-0.8112313411709775,-1.7898214273244153
-5.059628601158513,4.13337162600709,4.334529850610239,-0.04220234580509985,1.8327921092211557
0.07268188880849402,0.8441329670471016,4.264622076866573,1.8426378101405638,-0.8868336692809478
-2.453851552937305,-1.9227653828638667,0.8047054243052214,1.578974633685182,-4.6910490357270875
0.8488774022248178,0.3183330529570332,-0.8145079177552046,-1.4469245258601031,0.5489254541752482
-0.15506027062446703,2.0141052883757395,1.464480454325962,0.7584481600876658,-0.6398510935948258
2.8101011259057875,-1.04020941409281,-0.8012991608253752,-1.8607756737800236,-1.5780954966640557
-3.6131544206986743,2.7315303040150263,-0.3921208990611771,-0.6951046615159239,0.2354299430287523
0.1446664398086387,1.141802253297235,-0.27142072973211495,-3.3223261883184403,2.524949165892167
3.3603044528468207,-0.49133737552937884,-3.391691382879233,2.036298702965114,2.3916032397835836
5.36848843678524,-3.1485634606863626,-1.287075615980608,0.699863910662209,1.0105716073618123
4.552788305768036,-3.139673085883263,-2.489885398923047,0.7431906272856121,-0.4091351342116396
0.03545017272201978,0.5069258279786331,2.1740842459395022,0.6866391781323964,0.8295397518911526
-1.9504137964952377,-1.1826349174820598,0.6654171257382191,2.0795073786661638,-3.2336834730732185
