x0,x1,x2,x3,x4,x5
-0.0733986409685253,-0.0038778044283729785,0.13726895693484586,-0.0840451811292481,-0.1993179602654987,-0.012293172032151772
-0.08624542066158278,0.05764405307514094,0.14060059275364623,-0.04666430262014845,-0.12946725607149623,-3.9724433910706724e-05
2.336590885656583,-0.19622080613070098,1.8270690101029732,0.2251623559071835,2.2764815519482076,0.6286989645010214
-0.02632344471898251,-0.01972728567976368,-0.6260069374368221,-0.026292615041283395,-1.325657729473277,-0.05163568995729966
2.1787539461729692,0.5676617126506094,1.806960920756688,0.10904990945567004,2.1461913212719703,-0.07055725823126555
4.4976765535099466,-7.198176460097861e-05,3.5223986030786625,3.985491386237208,4.460392550842711,-0.00011928630390616416
0.029126041497232878,0.047371208564619655,-0.7019108338430998,-0.017403469689175013,-0.48676277434941717,-0.03650817771030992
-0.0808995586677659,0.14494512647058122,0.13230330048556216,-0.21708555945832858,-0.06534128234163525,0.17875606918001355
0.02736976282873861,-0.1387294390344968,0.7276057026679927,0.17430855293502626,0.4557258251588192,-0.15743404365801844
-0.9772328151380363,-0.11330618680891877,-0.4372848404562886,-0.09782989807184865,-0.8865861077253792,-0.18885674610712566
-0.5706543605430038,-0.4872583484488905,-0.45177870866519054,-0.04128176455866308,0.1610814425264011,-0.010490518067307835
-0.02544181257584256,-0.020754621473945384,-0.005895832763210682,-0.006565496054903872,-0.017908493803494796,-0.015441267159721273
1.195590432536084,0.5411315508073556,1.0304353638178487,0.21030099380394876,1.7419928547848744,0.8979786386929403
0.10862597552670561,0.11144691953221728,-0.4565252556995838,0.05486419575136955,0.11490552819824314,0.10697597382891971
0.0857904939343839,5.219608362024704e-05,-0.6325016689537445,-4.433545988913877e-05,1.0686107286664626,8.38874393676913e-05
-0.45192267211332526,-0.09136418579953778,-0.35075189565213843,-0.11489517055582593,-0.26963615491151244,-0.23002837168473303
-0.10318289998150454,-0.12254811111836843,-1.1126629900081215,0.044560201413432435,-1.4588270831748775,0.07524845013968377
-0.14966263300320096,-0.07517993701620425,-0.05319978963998004,-0.0625019561997235,-0.0942786221436629,-0.12508077266277193
-0.5004417696282816,-0.276472704847202,-0.43224466620153346,-0.2303941220222506,-0.32276199369732783,-0.46078933433792213
1.036316596960906,0.9166888428333358,1.7281010345938628,0.10767298753923886,1.785525918273491,0.20960035211704722
0.12351313240613968,0.0011599213643556624,0.0975486249941278,0.010949928271988738,0.12251279890401207,0.00397971444012183
0.011908151184490484,0.04303231612128607,0.5148012036346321,-0.08837707996427506,0.7802199531145209,0.097608845211722
-0.3592685449092839,0.002429618213256212,-0.14532767464837748,-0.36349550393338464,-0.3941681483437038,0.004047335879585934
-0.003154114494345086,-0.04987615502718739,-0.6484765972370294,0.03928633058326813,-0.001844106917557278,0.0786312057508841
0.09639587218546797,-0.019799326196045113,0.1294377413709296,-0.38487300350879133,0.12297642006707839,-0.03449087395973145
-0.17478357476367637,-0.08905262919137104,-0.527065427772567,-0.0690590690145695,-0.5080442600768641,-0.13828579927482607
-0.5134416979166849,-0.6947649740602947,-0.35582172320571565,0.12319889970503844,-0.5748975465543238,0.03958113831137004
-0.7822973361118877,-0.038918223702199974,-0.9249998629475937,-0.004439405808862949,-0.8675727512325598,-0.06482181209966875
-0.18433251629966907,-0.028592354848945206,-0.09580264719834682,-0.16443966779066685,-0.1312519077617129,-0.04098329588231312
-0.6504454011835549,-0.5508509545155817,0.6511771712119468,-0.08548778119383633,-0.806405364092787,-0.011815935854053139
0.004386025363844045,-3.742114125109369e-05,0.03063387384318251,0.004423444380340975,-0.17149379710710522,6.675312685495113e-07
0.5394230921112642,0.40963070287917797,0.39723779117528996,-0.010850594662677633,0.44931320627310034,-0.005544946873411989
-0.34311078728816974,-0.1772414527303005,-0.33671784712440817,-0.16642722154528755,-0.41129465787441905,-0.32491664089263445
0.10526664717383961,0.008646230217328549,0.14058101915151897,0.009921057046816163,0.1516616441029127,-0.03332693487840238
-1.5332640446456378,-1.126130055642624,0.09366664620833198,-0.8072579548859196,-1.6004695287385011,-1.3739301822632664
0.04645339677644275,0.03188864375047381,0.10798865079285892,0.007201435814243783,-0.020412272880725824,0.030551494640980347
-0.42825002995905054,-0.30797780641299694,1.0619407647032735,-0.3210087417207837,0.30325595957111623,-0.5139778908394358
-0.31293412043151897,-0.08251389199910455,-0.5082714893761333,-0.22606708601482828,-0.5204247670974914,-0.16837187642978593
-0.06924396267584902,0.009446620219998751,-0.07554817142783696,-0.07869051372536591,-0.07982907174173408,1.774392233062014e-05
-0.348876950012799,-0.34461792430557087,-0.057731550878696414,0.013583923323908925,-0.5987913994750511,-0.05056331429329698
0.6469689079445662,0.27552269896272513,0.1692643839834233,0.2296270355260731,0.6463017208305374,0.4592192820455868
-0.4276121668057728,-0.2164858561645463,-0.7767131296753147,-0.22000192656501572,-0.05679761417289381,-0.2701228950514548
-0.015252934750307787,0.001412674355034496,0.3790022557248923,-0.0003525177037469035,-0.06321437643266813,0.002380630543496697
-0.640049561777083,-0.0903423556414001,0.6357706110323629,-0.5501697132789112,-0.438970948338875,-7.5773600716413236e-06
0.15541009625483787,0.16306942487017845,-0.02685795821859932,-0.14890442694136588,0.014493223959348657,-0.1992245397774554
1.1820309891174599,-0.06847612151848323,-0.5242362582892555,1.250514679419093,-0.0420347023648968,0.017910351393731656
-0.1984011688928486,-0.09118267930925404,-0.12319811366169572,-0.0004073858330363859,-0.19825916586788564,-0.0006310362619988342
0.11251040528995447,0.03453126164459777,0.0775656051714354,0.0776922238476691,0.47448190740900165,0.05746565815181473
-1.050575198133684,-0.11431352596877861,-0.8296337877363105,0.03486906908845592,-1.0415791948259274,0.06980835362214778
1.4444168407035858,0.7496563465544414,1.2346739374716174,0.6379667648399574,1.3242398892671416,1.265382102904972
0.2839327750780297,0.10759445872927338,0.25792890339164504,0.18568741413464254,0.0023259617469456595,0.29843114722638564
0.16295903535168044,0.3475033398962968,-0.3465653875209478,-0.1716234427353891,-0.2908112123391732,-0.006289715414656495
0.14270336100270054,0.059624245281416854,0.09787186788956417,-0.0008610133977035249,-0.4844833534160018,-0.0017146248935737012
0.3567697540033348,0.09970862775679533,0.2619997883997248,0.575087709295806,0.2744205884073119,0.16622058942726808
0.8910034259312252,0.013616812001810703,0.675221460013109,-0.04534175958431738,0.7817752789909357,0.035168869113941605
0.10363138351721897,0.12380027243326108,-0.03647602997267907,-0.006323965962930597,0.10618697346510222,0.032788206560661996
-0.5945286865511897,-0.3087542250205461,0.6035517547974336,-0.26786675069324806,-0.6258420165018581,-0.5284509163752124
0.15100434332496718,0.01544204358434103,0.4471938960085757,0.0024328922159155032,0.36574940973228975,-1.7994044199889526e-06
0.007295147523516732,-0.03015207941753105,0.2705890490072575,-0.007045458712571166,0.234236071993895,-0.0502497222069385
1.4970791297108073,-0.59981233280393,0.714733564958539,0.2558564271597122,1.6430861694797034,0.0027417838087745693
0.01409249515105778,-0.000248731990417783,-0.10554800746609605,0.015518910848755034,-0.023405403197535868,-0.00011819145990067724
0.08455592602597908,0.037678025172981154,0.056545478958008454,0.04709610415116587,0.04610149965243637,0.09425194359528512
-0.11717117182414116,0.035944702764970894,-0.29202566453637324,0.2515465309879921,-0.4008561869052203,0.003990105371757662
0.2354019474544153,0.16595839248491767,0.1982620394057606,0.0740220798039194,0.4165054517159106,0.060774468837121266
-0.5147300660451725,-0.04321343887536081,0.16041698663630663,-0.42458182982024834,0.002972628127257633,-0.012683496216700242
1.901293432194076,-0.05033737703115245,1.4696055503663912,1.9629280605919353,1.921856149653509,-0.10530324652594389
0.6741479600856478,0.6486643377110092,0.43439248852608897,0.6887526440499003,0.6463165605288254,-0.00861825791494345
0.534607746573061,-0.03721202285862862,0.4182472374534522,-0.0005952823961583645,0.5713801173296099,-6.163400099235827e-07
0.25363237488528906,0.5988281985881965,-0.028692643384788788,0.010153037731916063,0.19114789946117186,0.006813168940252335
-0.9518650793471872,0.7874759205477785,-0.7613394836806999,1.0111403236495482,-4.73825381585526,1.441573803387375
-0.2104564397342078,-4.146384189661824e-06,-0.5371943160624094,-0.0006430022704077522,-0.5077686643541561,-9.43214944897887e-06
-0.09894053062255498,-0.06551807506397068,-0.1523158992925535,-0.005900791868411741,-0.974365131467143,-0.10919650332330975
-0.02712156133996871,-0.0031059492794510805,-0.28478929173001244,0.16587269193316787,0.05697828079466202,-0.005176898890452884
-0.052211473769855354,-0.08094805284550492,0.7903481177902687,-0.13686983908572628,0.24432849628008704,-0.01245457700393177
-0.038122877125272965,-0.017455687427066907,-0.08172131045739395,-0.02033982786634461,0.2183537290639116,0.013952394798080357
-0.44239357381761746,-0.31155823301764274,-0.3909069924628954,-0.13083738570215028,-0.44339888080697076,-0.4572421917061076
0.045063104560829376,0.004388211649764905,0.08990364923982683,0.012247566983398734,0.0018146201750991742,3.1647444508564224e-05
0.10649126693462257,0.004781072956421317,0.050459557362936926,0.09878560271510749,0.05471765301206055,0.00047918969168955793
1.497210010337045,1.379585191143491,0.9843785284871972,0.000491053042010128,1.4699349658224479,0.0015645528867552342
0.11908255278385227,0.3061321547456537,1.1053781768178457,-0.016337003175944165,0.9506531427172081,-0.026639287677921286
-1.0368951410238185,-0.01757618811052816,-0.8859571540958562,-0.9988023498147264,-1.0774000770715508,-0.0016834969688938597
-0.544015791992689,-0.21230841442780676,0.29279956532586077,-0.3686279501252106,0.2094619963778384,-0.3609904461459778
-1.927808951386504,0.11491811329022152,-1.1843925555946127,-0.007490501694671381,-1.9306905135856527,-0.015007068795730168
-0.2769992189302347,-0.011994955828538434,1.5667344882305387,0.06007771927559177,-0.3918544313836946,-0.01999756341027622
0.04431239029603331,0.005359076348878115,0.6451967810414281,0.023235107459794516,0.3629493606945654,0.00900216019291915
-0.2266031993171325,-0.11589804414894707,-0.023754263929329514,-0.0968596273793761,0.3744803544728753,-0.19319198775742052
0.2471237874881555,0.1172979575126297,0.9831306145305335,0.027287259832504553,0.28850337236284807,0.05959276698856597
0.4501598922637204,0.1740315647637813,0.36709697278270526,0.20989967618812588,0.44835642634473094,0.41723842483222645
-1.438792770630191,-0.6695338752095822,-1.1641711039440954,-0.5542871042868134,-1.0191404483417326,-1.1086938128042558
0.3784210477314242,0.018822517852084032,0.31604356145580825,0.351192420231683,0.5859552771500935,0.009681215231095558
0.2637342746756148,0.027038440114675148,0.21098179693891028,0.019777694667441694,0.3102591337113547,0.03877028744233125
-0.43974218770142925,-0.017706537653027207,-0.4712990222338714,-0.42243624595547896,-0.6651484337419576,-0.03237590154147666
-0.3892791729739603,-0.011023876522228727,-0.2696418288247028,-0.26151696108182604,-0.2785997456520353,-0.007837422771051603
0.637567499151727,0.11480521463724447,0.5756108785059249,0.43775532259483374,0.5870426681011427,-0.0002932881624408985
1.042183984654937,1.2125621843148189,-0.21574601156629625,-0.20244841935489913,0.8229458082465217,-0.0033009898562402144
0.08015567270015699,0.006178085607346884,0.09595503971128769,0.05400771541419531,0.08544172133363694,-0.003688418006085609
-0.6047792239424344,-0.3539917914996101,-1.0181946266338144,-0.296658397953066,-0.5991891574611087,-0.5884844814676881
-3.0931131991270666,0.1687153270891319,-3.7614965296695946,0.09502250644360064,-3.184862912582415,0.19126803135279172
0.23859354801954152,0.07479003254771567,0.6707395970234752,0.07834695755403717,1.5440065565183556,0.15729723106614393
0.8400232295327675,-0.0930258650095298,1.499328620707598,0.1941242421912577,0.12703159582823143,-0.06726130159903859
-0.42407860466103997,-0.2365005351171076,-0.32128340064227845,-0.19798388252964122,-0.3596447526951706,-0.3941749159853103
-2.133334537188348,-2.1430668652429516,-1.706916883044788,0.008837476095179844,-2.9347061994571675,0.01768419974581351
-0.6245018036759331,-0.20639214705367354,-0.1423204683092223,-0.46033358651177075,-0.61755700362423,-0.023861501761739748
0.0010672481513143324,-0.005051757737905801,0.03997439830816342,0.0012825308131414216,-0.13845902058872628,0.00035755696125040065
-0.26101528441992033,-0.3123109257442056,-0.5441692849250609,0.016684523574396044,-0.17512532159999109,-0.004070265303332917
-0.09046263096055904,-0.1128417229660986,0.033038653123423606,0.022379091607663094,-0.070900530552675,0.04133896288118559
0.3208143952961223,0.014736755142193646,0.09347528931538727,0.3624147615199685,0.1860832397854014,0.04191737456678853
-0.7334991212195209,-0.5830157729294086,0.3992735144214048,-0.023855313922609193,-0.03959750146157712,-0.04775261156883539
-0.4933613352621049,-0.20692020354404947,-0.3946879071891742,-0.16211800817765756,-0.5284191694372289,-0.3309172296351543
-0.3281203475094509,-0.31664724921467724,0.18321096967496056,0.3120922475242764,-0.1739425284323528,-0.4957948995875655
-0.5863899340973329,0.017057406968934864,-0.5229122867031103,-0.4512843610705628,-0.5339410592708326,0.02842559554264305
0.6322533581664183,0.06616814411622784,-0.09633219605886681,-0.11685857784633993,3.2650742601551372,-0.21003967862184478
0.3989328032533247,-0.009122002310690975,0.319152781714218,0.3544517751066125,0.40032190184051547,-0.016272784557379055
0.04286925459171874,-0.01590209959868611,-0.6918217399227499,0.08929294479857207,0.1586330049852561,-0.026505445851312866
0.03168947396786579,0.000112070832115902,0.3849058162128839,0.039014698979520715,-0.08665615975527924,-1.8157536827209353e-05
-0.9243674829697507,-0.5429898013635441,-0.7095304909143672,-0.3815559333085633,-1.1941571505005575,-0.9074325660325065
-0.1612984101931872,-0.13087808005554558,0.14333571553643387,0.004793851450203762,-0.16738880729767902,0.0008409463189190367
0.562556847545527,0.010595108394355403,0.5721967246385041,0.5519232669825405,0.34515245853220405,0.017973509493546667
0.06928654561791434,0.0037309032917931823,0.06444800208575026,0.006781580987256731,0.46511742927260896,8.641562937405985e-05
-0.3243663947495574,-0.3242078670708256,-0.3272297719532817,-0.00015281981884447855,-0.3329953530919788,-0.0037559017907299883
0.0864565851722847,0.08115446752043104,0.7886637602817488,0.0005598191392883242,0.40737832760516157,0.00011550189450802613
0.2547836700028008,0.1628323948824776,0.1980652652810603,0.004868191668564619,0.6597642471222636,0.007942917048490115
-3.158220751015621,-1.6299864285201364,-2.1945379468450548,-1.5257152092855455,-2.7753435047729114,-2.664208845351796
1.0871937089220334,0.5594322687382176,0.8689862981914104,0.5248741730931231,1.102984876622562,0.9353155440077009
-0.08047624768909811,-0.0802074360147924,-0.008351708005936195,0.003432678333248518,-0.10879907732507306,0.0074201991666235975
0.7605284393205562,0.02193457423045684,0.5930287925316671,0.7385967675332062,0.7672126743858076,-0.03471115057789461
-0.16194338855073753,-0.15387423660871904,-0.038748681194606865,-0.0037888114837009825,-0.14481785988001747,-0.007469386175752345
0.006004744657784528,0.007650896873964936,0.2120764927310168,0.01684467965201282,0.038448371887224934,0.015045604491565858
-0.07689321001107662,-0.0793251946690487,0.05141119058849937,0.001776747720451716,0.026613935196224323,-0.00019563694645231898
-1.1592620621119074,-0.6280253424299246,-1.0061123573501218,-0.5539674805167429,-0.51895591573999,-1.0467364654130584
0.6103364241913887,-0.06207562734482608,0.3794752580268475,0.6720205958689447,0.5647274503784692,1.0998923197936223
1.1713071585669428,0.2916374343067934,1.4947178189400996,0.8641637683072092,1.640347070252009,-0.00016884030974482513
-0.016431277278425242,-0.0325605943837899,0.8119158325636393,0.06635879408744076,0.001771173848663484,0.13271839488628456
-0.26696137210579873,-0.024831554734890467,-0.6401980982705257,-0.024106528821664364,-0.304225904302541,-0.04143068801085576
0.5009235888163914,0.27079125125334147,0.3641581785315814,0.22106553638427365,0.33517666643260546,0.4533185073617757
-0.858492931766992,-0.05357042165605306,-0.6989296462353292,-0.8456090441993718,-0.8436218898116584,0.0029347618149023562
-0.05711788289949651,-0.07053642433904528,-0.03317197686041637,0.013403049870484485,-0.3715932642530942,0.028211602134341932
0.25379274020378684,0.01698449570681733,-1.6066155831846305,-0.06939816143252621,0.19817693903434108,-0.1427495465957009
0.4662905252019741,0.11509053366031584,0.5396451144403838,0.2577164204849004,0.723842005042636,0.22207452735058628
2.5658771199843424,0.027111205230826687,2.0572332051598368,0.1311240847145587,3.446436189533155,0.04103116910522355
0.22897294024989376,0.10111810115525229,1.5183907442290074,0.12886701589775773,1.4175793287908038,0.27579671044819987
-0.19517324378785506,-0.05246674894972619,-0.17405328943169251,-0.018137699516661603,0.3328151308310341,-0.030972095351221276
0.12463906197656749,0.004817154881258931,0.12159212664578478,0.17050300226648613,0.11816815308825963,-0.013912933065479601
1.7589436150009368,1.017871966455661,0.9041147386657806,0.7636765587806722,1.7596045362121542,1.528657987740187
-0.167545913535033,-0.09000376233362606,-0.03849499146746693,-0.09102608990242188,-0.08811014124176225,-0.14888366700324193
-1.278515552288359,-0.3595531245227661,-1.1738924376086002,0.33737335250097183,-1.1235342139190854,-0.00031408325292003577
1.6251688903005888,1.1071465315709503,1.2745612829701256,0.23147208461281787,1.1023551162704903,0.18368213300964975
-0.08013747958430271,-0.07848378884937524,-0.05631923465453764,5.916012080462412e-05,-0.06178206569162768,0.00011666124849587916
-0.4587539225467119,-0.4430881051399728,-0.3654678768671503,-0.013786883647635535,-0.5635627611770653,0.024763507440686984
0.9990295099509954,2.178116424057059,0.8465413649571114,-1.0219100385926503,1.0725725369559362,-0.007966987270178298
0.024170968742832002,-0.004443687989979303,0.022301585673076354,0.02880095113407835,0.4835514064464932,0.006334494575772709
