X1,X2,X3,X4,X5
-0.3883717001437387,0.2565298618720623,-0.8688465144036537,3.842868841020392,5.844502129116275
-0.35631895804579494,0.938362176339879,-1.8821442991989055,8.341800185835623,12.489847193477289
-0.2214896991218861,0.762683590171221,-2.375039775598415,8.790731375332538,12.34484003414435
-0.2119731706646949,0.31021234822479565,-1.5826719317179334,5.648918871509901,8.05675044452987
0.34630493669611295,-0.17490152348345067,-1.2215510945624968,3.202878676389953,4.480013872214789
0.29128365645048726,-0.17786617372440983,-0.48613335981634587,1.947263281369966,2.3329046535118656
0.07863563320522537,0.21421015969936555,-1.7215915936361295,5.370927418426823,7.457312792390741
-0.21141132113995342,0.2601745002404634,-1.8449919777413433,5.794511356689234,8.375818911778833
-0.18112164678900766,0.7910321322709548,-1.965026443067274,8.093373120403115,12.010832134274672
0.09221827498264468,0.07750634314496302,-1.5603998894650597,4.258808468822519,5.9356585455402415
0.239866558764824,-0.5921927887752205,-0.2732034568826621,0.49616364950502545,0.914637485517422
-0.11590194489155059,0.6042817010531434,-2.2728784959779076,8.261816328345168,12.31611663676016
0.009562028644375165,-0.5136624463248713,-0.26182243885855316,1.0644122180872664,1.2094153806219305
0.388033136532694,-0.6497193428381114,0.4143694372007105,-0.1605400540538986,-0.6221990957639557
0.14979085670843073,-0.2582717268351689,-1.2148984099182223,2.656437094010251,4.305056101588423
0.03555013204190005,-0.4842937955807455,-0.24484477568467755,0.649023662033348,0.4829705309731991
-0.42877753885810876,1.1594061796368906,-2.3084323054856926,11.188271098769581,15.863683493956827
-0.323984788222089,0.38396280548587747,-1.908343184193747,6.217106200735103,9.306172511641375
-0.2990084161843767,0.4321734234228991,-1.5302086370577554,5.826726535603466,8.151098380646406
0.12314829245229464,-0.25376554574060894,-0.862999058124228,2.4953614421440187,3.262509584897701
-0.39188724829544996,1.0454095790641116,-1.8145780522709916,8.766905614067623,12.883894989570395
-0.4710051300183735,0.9704841098249154,-2.1580308160956623,9.624428334888997,14.060421315052537
-0.1396494423481347,0.3235499635573358,-1.3074548525927785,4.446682625841421,5.9996949783484474
0.21885917850880765,-0.5444572617341275,-0.7711172318064554,1.8177283046632,2.6147012520793944
0.19324935430205936,-0.5795443549322358,-0.49384185186459595,1.2510822493948444,2.191855683068405
0.29267035195038915,-0.5659213565162715,-0.25749905011767815,0.4553546671917654,0.5786197137961949
0.19624825626930953,-0.6090701194502457,-0.6608811819742857,1.7423177371751657,2.226684912896285
0.11328557860146193,-0.3710738353653986,-1.0042498500106927,2.881444175827342,4.336343184355098
-0.013837903242354788,-0.033900544106122324,-1.4130725173821705,4.479552481196765,6.167112970613223
-0.29150167951202943,0.8853700209437116,-1.8907967574585687,7.960901890433813,11.851420953805096
0.06854805585661805,0.30308741536961276,-1.1303082324360112,4.281116523108923,6.072748431023538
0.13662474820834114,0.0757711790601669,-1.6263755981504677,5.140155766623874,7.376546456632638
-0.37625667158528375,0.7251189622180434,-1.7744836329845364,6.98480366287946,10.23487163314302
0.06514733860313482,0.09045560654061952,-1.6588770763332157,4.593190896478458,6.462037435584351
-0.4022512868064484,0.5829489511115302,-2.0524607159331416,7.380831701976211,11.051680762423043
0.047076802306491805,-0.12831360980901746,-1.4947036530281657,4.167871192217016,5.764050206435963
-0.34108110898135846,1.0745214504290908,-2.3822479744398777,10.12060456459613,15.013692339516028
-0.380986452791667,0.5631588638086014,-1.6858181557109728,6.35021439258777,9.016375229748295
-0.38689994398616334,0.39218958259338366,-1.222607863823519,4.6666863717516085,6.988473054133
0.41102531283090693,-0.7919562220653221,0.03428735386729542,-0.06590620142867057,0.21525196248017886
0.09808731745244215,-0.0297417799908416,-1.4115132278257443,4.012553378244238,5.888911057299906
-0.24984127779786103,0.0909413694510483,-1.579409016108722,5.066971695187795,7.595433266599306
-0.42855112200790857,0.41873022509920743,-1.2907034665620594,5.4752734831317,7.961223745823476
0.03618141851210255,-0.2635623364109125,-1.1479547180269845,3.176767431591436,4.668819048391222
-0.3551970291231914,1.06792081887959,-2.407120202370747,10.47714141466158,14.701134233651594
0.2784029344045007,-0.3429161972598258,-1.0779823794159342,2.5058979289840515,3.9925885723894075
-0.0038903433981927193,-0.2708341285251511,-1.1101609434010267,2.4436196069521188,3.16660589150892
0.22644888485733983,-0.3174556958449432,-0.5321379945132875,1.4181703245790178,2.0439269038337633
-0.10427340117985795,0.35407247327567937,-2.000528528166458,6.042666724515091,8.504424637921282
0.2023227446203606,-0.35304076887946834,-0.4994567189582575,1.260362437812765,1.6002418767196085
0.18461435634301215,-0.08379506669367959,-0.6561671097767445,2.1269910473370794,2.7270941560067175
0.06141620807570347,-0.589426901994356,-0.07793558736028072,0.3076574618029829,0.4900367488335271
0.34573963415812947,-0.9515742464436905,-0.08541560419207972,0.05027383718920925,0.41680625026056145
0.08247357360237684,0.3130625564972784,-1.6140845087536375,5.285909216480005,7.595196535373001
0.07811041077982228,-0.14745855242609848,-0.6061254628518342,2.5334787330225845,3.501669156157247
-0.19201689265766642,-0.06654718381545016,-0.8022319711620901,2.4301803485212745,3.920394461147155
0.4315062661175667,-0.9939423999826954,0.7952585263284082,-1.8857930604030306,-3.0768999304231213
0.017139571553785204,-0.5300881684450997,-0.6437791421774917,1.1254305059946161,1.5980789196343963
-0.10828534242642862,0.28070463330143525,-1.5298664094238483,5.597476732323567,8.307552149834489
0.04164229156261756,0.42206986794677526,-1.3362343728729287,5.000256410271203,7.58558483682007
-0.35475786126526254,0.7495548508662504,-1.953223151094981,7.968285981096451,11.88186154377846
-0.23487476287879516,0.5466789541007621,-1.597387653911701,6.182803528484586,8.49952872526854
-0.19331813783019158,0.18708350037014615,-1.4271983696603312,4.71914222183992,6.824116423746479
0.015158769181321308,-0.29114591801486195,-0.624993759088277,2.031769154206651,2.632109575170586
0.19551083380777678,-0.3552762932152975,-0.5507779307777481,1.968678672991832,2.5070627152692198
-0.2127975378722844,0.7953530898020332,-2.1619182563539607,8.52685456992223,12.622598123974933
-0.36423400441110865,0.18682155217351293,-1.1089181668634294,3.870109448304936,5.432195686115547
0.05921818277524027,-0.04042916418063282,-1.0440692871537745,2.945792122641646,3.8405178113436964
0.3546498313787537,-0.7307434665475445,0.36871311050067346,-0.5147099183732576,-1.0216200606490007
-0.08176791363192193,0.27317675062881974,-1.3543798715242414,4.437009184085125,6.258926528388044
-0.02422709105293841,0.3849934902111513,-1.4734566408567007,5.790007597290491,8.472547309498365
-0.21079148784513746,0.34088181187229905,-1.060722602286433,3.9971315364894373,5.869937871420367
0.30883412331605364,-0.8564054575801522,-0.34234134437556607,1.039877371048354,1.919281456652235
-0.37933505461576156,0.5817486054584025,-1.9492968351643518,6.860607213631179,9.677132637765888
-0.328911282307883,0.26196081334712473,-1.4810971629447236,5.001764696382122,7.086939915317388
0.49995661275772496,-1.3444644468156297,1.4173636266794878,-2.372536475787042,-3.6273472774180657
0.18221575262951994,-0.46284244066618024,-0.8106540444944945,2.2492318843186108,2.8497749363088496
0.048052406576710505,0.03637447756663087,-1.1771141841374988,3.630567608140666,5.679759747416467
0.2951079451583122,-0.7857374666553004,-0.3982126052086514,0.8366864726638082,0.7987474417750101
0.49688245467144165,-0.5079649840556788,-0.32038325974710935,0.47732816054437854,0.6589132732283512
-0.3091257191492457,0.7635815828316145,-2.1822256110284606,8.252086232387793,11.932042384690018
0.2913930387577761,-0.3553537523857635,-0.3561943941271102,1.0109170288276,1.6533586336541042
-0.15783791741283926,0.4851137947114056,-2.1479969897372864,7.022548428083189,9.866693413670829
0.23123268498527116,-0.9281513098860312,0.35088889465591067,-0.875886482474847,-1.2429807725405704
0.20765972753777695,-0.07300955221458283,-1.2065677816911005,3.158931668995831,4.428483061657611
0.4983300427980413,-0.5087314206853865,0.14549945081704962,0.48074462834005455,0.2880085730224621
-0.38812794816353413,0.24088461207027878,-1.3271997872903698,4.572839095157555,6.193774354617574
-0.49787460518347226,1.0237874312123587,-2.100308667103411,9.703167831092676,13.851583582087162
0.2477844646111228,-0.2840279528761199,-1.0778562938976144,3.211881844236598,4.120471231716733
0.06877691829880683,-0.43160605021832354,-1.0377643578788671,2.526191489828288,3.1562659927041654
0.19087412796165681,-0.016602482495945814,-1.0544554037834053,2.973810977336372,3.827994684149767
0.25352503482639777,-0.3454433893953308,-0.4828489394176798,1.8019010620458509,2.8555602277150998
-0.006493448224163756,-0.26287432962206936,-1.2770735981457277,3.489018726194625,5.404717677255038
-0.14346547495941553,0.73387645636558,-2.4419327986315533,8.679856988702891,12.881202109786248
0.2703758863024983,-0.7867330351603546,-0.5109115344180947,1.0956411498633665,1.0830618325475712
-0.11987007133394556,0.40141291915228833,-2.012933038795345,6.47134892646676,9.456481909946614
0.12219226949041617,-0.2532520410999155,-1.1235408794905466,2.6585332216055346,3.6079565824346247
0.3934060265156545,-0.5080131655917643,-0.04867137124028875,0.6812056116632113,0.5490843397768214
-0.34160852789861107,0.2327713310289209,-1.6807488128324586,5.550037718297156,7.58170586426299
-0.49109384010804247,1.3654340092851276,-2.2812445345331342,12.068818368446868,16.915159739570967
-0.24324338880130092,0.15665139963812308,-1.3603070817450096,4.393839810714374,6.3662303737601444
0.2974719434465888,-0.8325832730364261,-0.3109524558946337,0.6081254673139178,0.6810308425598774
0.06682564249016076,-0.07019289126824685,-0.6199624555255387,2.161672313840059,2.7735916021654576
0.44616086353543194,-0.9796300912407738,0.43607152724489295,-1.0833704064562317,-1.9118239579715481
0.04787409986167934,-0.14686293406907955,-1.216337213426326,3.6915175048138615,5.6458144909169805
-0.23421861741135053,-0.02751517953398347,-1.4865676954162503,4.519599432617354,6.019287786954981
0.2658853046993359,-0.7593667235668065,-0.2686536912396841,0.11617183633766748,0.16224955492059537
0.15755038591501036,-0.019335503681905286,-1.0066336919098897,3.46606849232799,4.55507131713324
0.32068335996158637,-0.19389949640439508,-0.9873526452928032,2.622019679386785,3.4149975132945745
0.16799847602241746,-0.5788130133511351,-0.3345616090463768,1.3082698964852786,1.845877768017569
-0.0480509896304846,0.3626704378144511,-1.8765757908891934,5.879801720443902,8.158869422924111
-0.22291733090628962,-0.05667481592598306,-1.4719265637123877,3.8924500616235367,5.731930439443384
-0.44439953523074105,0.3708135215661499,-1.3653834673115792,5.418746092481337,7.668206173948286
-0.19206374732463405,0.2500343337850717,-1.5758573301247396,4.732604171869434,7.087402271679837
-0.4537415224333813,0.4913661010004565,-1.6716418877187458,6.437247980280531,9.411172055399103
-0.06997292924796261,-0.2037895490385034,-0.9033438083486116,2.7819158913856863,4.476803813580752
-0.2742000881095197,0.637104449894371,-1.9500485860712655,7.184951220401431,10.185106268298163
0.20364760829198958,-0.020393953925898656,-0.6303525023420365,2.723305933189748,3.8607931560602595
-0.27982147344349895,0.7991241961111912,-1.9169176043459353,8.463266335888477,12.333793279419114
-0.41856816443366196,0.6145654084938625,-1.7655640296354005,7.22748136166608,10.311286884090007
0.33879727839997276,-0.25457044036667387,-0.9189653565659304,2.5509036708080934,3.4058752978541733
-0.439967139705735,1.1591958322471605,-2.1168126673659415,9.986859921093998,13.862374834656935
0.2509584593494921,-0.4422921288984014,-0.08005237285238542,0.9639534878075839,1.1612491167742447
0.4294253259816334,-0.8223777915852659,0.3360464050010771,-0.6228810187448945,-0.5311690515105187
-0.39287088131862535,0.28876563148793133,-0.9183578693138968,3.916698074979489,5.7196304125081525
0.05966792986909386,-0.4603909665234626,-0.4267640977208963,1.2683676404809008,1.327876153729063
-0.04827328974663225,-0.3248521312146388,-0.33815704433725,0.9815352434077493,1.6988435874479668
0.29871005871622347,-0.528496228592158,-0.42977071236571684,0.97064363780528,0.9108716925282736
0.12348000610468746,-0.05289708267333268,-0.826030997116864,3.0436213278266395,4.828249274556693
-0.22172656342884745,0.5309469973212373,-1.7514740995658091,6.6080853173525576,9.512658791050095
-0.4985309938576298,1.2995988378986516,-2.8250617657552617,12.833217012962827,18.855310015627495
-0.017132271158484258,0.19054938793486195,-1.928752981829559,5.914056831848084,8.887137551408207
0.3941088823934664,-0.4028968279324231,-0.4462089972415315,1.5994132936678822,2.6843570907173517
0.4053631703226672,-1.1130998022013692,0.7024975690429074,-1.7074767480577722,-2.578624904774286
-0.37470301694650565,0.36817925100015736,-1.0098683014872396,4.6192777129752445,6.325898726240263
0.3606769673586889,-0.2520460346211928,-1.075075751927614,2.822447215140027,3.9083420078343796
-0.4655687142031858,0.7201450695053696,-1.2478838917771817,5.947453705482383,8.183495037034316
-0.4076507246597878,0.47477606225979274,-1.0775854574519579,5.341035683335869,8.011909964637274
0.4662208123645003,-0.45458333008983276,0.17043631982384433,-0.21484563186022654,-0.24024135039900912
-0.11303259280844524,0.6802195255452951,-1.8889851385933945,6.966018663493895,9.761945774886792
-0.4292161033472791,0.9356345785400456,-2.0479488079801693,9.14037007933805,13.458886081257784
-0.02954464564647863,-0.05674119313257111,-0.8238984100251862,2.4663553883648075,3.5061692825502413
-0.4538629802652412,1.0320664872466294,-2.3949702181933112,9.746066556153414,13.520446587989822
-0.48362984510064044,0.414571895229644,-1.4847410189544041,6.000612262051736,8.278928411034409
0.06175022943586461,-0.4700745123790461,-0.9254501234355275,1.8269018647740478,2.5478520441417576
-0.2887937802049033,0.40554991744464797,-1.0320063049084336,4.67077486855895,6.291656828781931
0.12191258978826636,0.10560257487073171,-1.6079159935818224,4.633621553366614,6.803988610310379
-0.16530073615631857,0.11159156470765547,-1.0782053059476482,3.2967095334324523,4.436209807787929
-0.3675229671153972,0.2410561551705388,-1.2600290057380823,4.327606232636293,6.314865704710547
0.4844018582283378,-1.0217138314152692,0.07376215113598372,-0.29261904158228436,-0.9112103879776376
-0.25005858451790264,0.20608521111464362,-1.7398331287821587,5.327190353369743,7.3024162171570115
-0.4380228539258033,0.3702956392295168,-0.8576290864202301,4.386929995395848,6.1319614778550795
-0.2211633797996707,0.31004234877892667,-1.2372974335785218,5.204115245963161,7.068382139861241
-0.2482999440997884,0.3129833339021969,-1.412134338849075,5.073672437940379,7.776726238601525
-0.20035369578242002,0.6062751872373319,-2.1662877843396386,8.111389432418578,11.391803710403584
-0.14432576879925374,-0.1685096487010307,-1.4332501866464877,3.7439039302490476,5.780392008617286
0.305165180779569,-0.6882136374258581,0.14546158655704788,-0.059835332083794046,0.10035743132795612
-0.4402155640521981,0.660745227887821,-1.8389237633840017,6.907661625520529,10.388043670256849
-0.1454673299342425,0.4172290900262913,-1.9655482173797791,6.584535517735921,9.875492778283926
-0.3962544570347688,1.1245136742885604,-2.627653176679177,10.911775964735188,16.063887242908535
0.48219664609004,-1.2533600708593502,1.1389997614665008,-2.3594202537107254,-3.313795680930742
-0.35602826768584683,0.9780706487908215,-2.048906868042187,9.15461255284935,13.624018891541093
-0.020965055191204063,0.14869510539291375,-1.2474334143479822,4.347502186000844,5.9301744570416615
-0.019956567396090863,-0.43366026983632855,-0.22692986526570025,0.9880882447482126,1.3745281850361213
0.2811782085684592,-0.25579029466439007,-0.3107043747264403,1.1517622905179703,1.9367371057299376
-0.22785412870866673,0.46124348131299403,-1.4860647576972241,5.277528218639176,7.569740134038575
0.23777385751666957,-0.14206629475468507,-0.43257272386466095,1.57045960322235,2.751893042810017
-0.47366144085914264,0.7893518979308416,-2.036535443955021,8.199377435398118,12.019413799649993
0.4271504376473235,-0.6285222964118201,-0.5198658472265855,1.6068342537463127,2.016113149597241
-0.4010443487420823,0.444300983846058,-1.0113585409480659,4.868431401004221,7.30956419480375
-0.019170495621443906,-0.27251960898354904,-1.0918969097066646,3.212183820773253,5.004843083269208
-0.326570286738327,0.4473201997837687,-1.0635033125346909,4.9653622229876015,7.176919756496993
-0.13138322703417582,0.2636672927291247,-1.7703687721573718,5.526455547492613,8.434591203559041
0.1420205167694868,-0.04747353272417093,-1.3157358822908227,3.604614745395974,5.217387908166452
-0.3575278250235485,0.831409230242647,-1.572623246917598,8.016235370389381,11.796137442921792
-0.21089148006955727,0.7133683368227104,-1.6889602892001254,7.191919581771124,10.16211523762741
0.1791823327035098,-0.4066830844874511,-1.0153071512434582,2.307898484904221,3.056338459502582
0.34454454759713493,-0.22794068628630537,-0.5840339480877476,2.3422034296276566,3.650580921721874
0.09289776240101555,-0.5635188698223006,-0.8107846824025905,2.146196953327469,2.7780398101896373
0.02298466527902354,-0.35552262405875684,-1.1791988046225454,2.9413430840475767,4.011988760435612
-0.3903909877300106,0.9094109421348014,-1.9236924730634184,8.686154067929305,12.35420213727485
-0.3534595384467337,0.4108145958869117,-1.8775218278937722,6.315307136496691,9.202499648528097
0.4581913711575495,-1.187136182243853,0.6834885379903837,-1.688606489275669,-2.5850656214411334
-0.4973751399163545,1.3110587354557732,-2.276218007306629,11.759665229677706,16.724957096507314
-0.015581313652570872,-0.4026352267885163,-0.2528732375647603,0.8450861792027939,1.1578407225390568
0.2563424807421246,0.014958985583740647,-0.6513920283127477,2.162779869682655,3.05868848775774
-0.2900369697937216,0.9017357356842066,-2.0485611464835047,9.050353417910603,12.530475058493703
-0.040436283672136475,0.44342429515442683,-1.75587854786614,5.834628489731328,8.203513244871704
-0.006938809054778949,0.1416115357767668,-1.2303251251052791,4.4366670123994165,6.347187629907527
-0.23960284229847195,0.1702506781780574,-0.8617281805681367,3.2686109443968556,4.433981642085656
0.3787512510661757,-0.40596483802178807,0.10232757040798135,0.3585797826155642,0.4924477385106064
0.4251561800722323,-1.236517422301604,0.25967227681254723,-0.3614329035980441,-0.45025617806351037
0.2493368504188268,-0.3813740903770994,-0.10938853655503,0.4014024023841859,0.9165177044348284
-0.491363408282953,0.8525494861042897,-1.5164612113980986,7.479822877931729,11.026681993438503
0.1289255677324158,0.010748560501359278,-1.6010398712012512,4.803708516076654,6.661760556292184
-0.26788813201940076,0.021742333888956078,-0.7683959148244067,3.364171552093962,4.464580634174856
-0.2328153408860344,0.3195632929142597,-1.3197794924678152,4.4164678172053575,5.849786663819187
-0.3161960450958764,0.5648676333915095,-1.2925579721879337,5.437431898240719,7.714702225639931
0.07241142845659132,-0.482245555284061,-0.6215474537210994,1.6866939222123603,2.7799176917029254
-0.05328134404650253,0.013764271217759833,-1.20900967405937,3.2315039358833024,4.30654599607434
-0.3064358906305662,0.9801078778002547,-1.8981411750541761,9.195745881590547,13.005223560185783
0.4326409310201179,-0.8355970816875182,0.2140334759901409,-0.29789587460638267,-0.385010258476385
-0.26077684668056866,0.23653129187582217,-1.3216824892018546,4.791262872420509,6.981060240660601
0.27873890350712194,-0.4858095163647146,-0.6700609311834996,1.7831051186527924,2.6103660071185275
-0.4753090997463707,0.44438911401052494,-1.49642683027179,5.802538164555926,7.843444571621384
-0.3165198914960431,0.3826437690175809,-1.679797973063493,5.429961770618601,8.076061977502683
0.31886606751309843,-0.3090997644766308,-1.0440529968395076,2.407347579034579,3.860764910772617
0.03642655610084777,0.07420133942037843,-1.2093640845102989,3.8622266451692866,5.304569742581416
0.14610753375020546,-0.7476127810961495,0.13659085612082422,-0.3466244382137389,-0.8650420254558632
-0.07110160862719439,0.20204597028361868,-1.1748573066757275,4.503006140568563,6.741350686313287
-0.06436787030946944,-0.16300721754844533,-1.239098221161026,3.5257049843978194,5.298087622780904
-0.37459598620153267,1.172082033982037,-2.3036191953887326,10.604445563690131,15.536500142676624
-0.32900735403162795,0.8952750240242991,-2.1095768757962454,9.361489903727666,13.875698082162868
0.4189970768861909,-1.1509608013883565,0.9261875070635801,-1.6299051130770261,-2.7986803156211706
-0.0423678976658578,-0.035697119233830246,-1.2988149935299331,4.119853846220671,5.959152541479924
-0.027544910975196957,0.04117255322492467,-1.7153943611353204,5.1954882153822215,7.75737304810524
0.16633077289575382,-0.6268186681233134,0.042915063628296335,-0.19988493538389185,-0.28609229258103025
-0.4858730449596699,1.1074677304948,-1.9797444800419928,9.690150538860506,13.981332446788745
0.03269415339745263,0.2806039703765126,-1.8721816999685346,5.400214160292659,7.82920737065696
0.38533555189096047,-1.2118312792738206,0.34524755808984287,-0.9649023902946143,-1.8766176789411313
-0.08269549984899383,-0.21305488776160308,-1.0177846019011545,2.8980803578876517,4.570159047607629
-0.08739631544060711,-0.05407714410521883,-1.1387506795920348,3.431572412193596,4.643530926771214
-0.04668974539351978,0.5709012643248841,-2.08819805424427,7.303823163333593,10.024401463917028
0.35510205250443805,-0.7555672880247392,0.03731806815250727,0.22409132656764746,0.4555609337561496
0.11000108616882931,-0.5342278049677136,-0.10495891098317489,0.2603113079351459,0.4343607200252686
0.2473509030134442,-0.8388706623088833,0.12748994851192808,-0.299262779058142,-0.8024185823218112
0.21815015742654675,-0.004160682748440725,-1.21784819515397,4.13629212250826,6.444043349967322
-0.4491402508623289,1.145145788319009,-1.8905232080860985,9.899784310075157,14.122024974121912
0.4766996259784294,-0.7668309055174612,0.4026455955225957,-0.5304368089957028,-0.996486833555294
0.2062081723958772,-0.34362236921761014,-0.5754894459868645,1.9425093292337774,2.3934736304683053
0.08012524617871586,0.12820985274085736,-1.3320337386496233,4.242986229773247,6.133654295703491
-0.45482342005035714,0.6636166207443341,-2.045965171325902,7.615562863289176,10.61133194382006
0.4180811903386481,-0.6373117123886886,0.051692765006626784,0.04526529402349541,-0.28925758958417636
-0.030443183644963234,0.29343592921354694,-1.6723495121815297,5.856046144654378,8.645331999644593
0.4111923814169858,-0.6887121147340723,0.06435413448226257,-0.13228587887962237,-0.6232947984266876
-0.08159306642597774,-0.1795956233621415,-1.334662623964314,3.8851738730432546,5.797928366267674
0.07730500012804375,0.34220341091812617,-1.334051775633263,4.547556727310518,6.10656974859579
0.39371792952273366,-0.4206822193876961,-0.33742718812750705,0.8587572001333446,1.1287414874609363
-0.03916906712597812,0.06343787661769452,-0.9473586076416336,3.7544558957178413,5.021813403367717
-0.320468596806458,0.7156856052250621,-2.17687464136779,8.607721062501081,12.857901312378178
-0.07493508658658399,0.39937197082074827,-1.2552996285210847,4.770312904872275,6.593372960438106
-0.11837337083133781,0.17862809633764565,-1.3162489238516115,4.138096390037809,5.812804437099122
0.23086306469885443,-0.1900325202913064,-1.2642286606625657,3.594164506848628,4.877793840185976
0.34073362657127093,-0.36045796514853745,-0.6831649360422286,1.7391196923692918,2.543796601667238
-0.48866773769139327,0.867386289085965,-1.3596535395622233,7.014667331796894,10.505562249142587
-0.005184865908621217,-0.3025937839124748,-0.705676320345607,1.7521289422065944,2.5012713452922504
-0.2327329607206915,0.5303917323212983,-1.8293687907339977,6.498295078809203,9.583163270380226
-0.3355673103222141,0.6780710957559625,-1.401230898063234,6.826075908119865,9.667090070555995
0.16570566757137462,-0.3075346949185897,-0.8873254781429545,2.3260229869211115,3.1259509811532884
