X1,X2,X3,X4,X5
0.3355456411719434,-1.0651599527568223,0.6347440973739968,-1.6039843353500136,-2.7070618004189853
0.044405753989328334,0.19501784330392577,-1.7973763121649908,5.281896327126529,8.0624060954429
-0.3062058429389036,0.6079108122665438,-1.5678826559346581,6.3328861577258,8.981773826697802
0.2512853270023069,-0.5364599840159194,-0.38930569200895215,0.6217607516901625,1.2673683426532938
0.02133266895736896,0.27523716485666955,-1.6240969520112691,5.660834462968333,8.256911582989563
0.3046381267954097,-0.8694036579301787,-0.16708157677444635,0.5796863069309582,1.0114875745055607
0.4647228264676314,-1.092186618303682,1.0884364002642808,-2.173810282022511,-3.1674956004673187
-0.08064900826522647,0.28964456790654713,-1.9288885241993758,6.182327580396826,8.71408556069354
-0.18099790455385345,0.22651298343496867,-1.708494493477677,5.1778052750874135,7.416570723875767
-0.21792049095065236,0.20815921124012193,-1.4786917698063635,5.267467265060039,7.838146293572921
0.19098646665216723,-0.6004066355077838,-0.7267826683385131,1.6302307167749301,2.7554835790364787
0.47187740817983037,-0.8914367603422547,0.7928169369493261,-1.9177860579146526,-2.7614468479449026
-0.21418104589866327,0.6736755824600418,-1.537966785700373,6.715001345501974,9.683399081944872
-0.037721784335581376,0.37544655387726444,-1.734939718699429,5.768593095668153,8.52457187035428
0.07633092646196116,0.14867900966143072,-1.3834466451502894,3.9928292773203498,6.198873149774974
0.453923591046441,-0.45814814986577723,-0.6543907348534367,1.5170772317906889,2.33855816610592
-0.2528548340088649,0.020770805646888713,-0.7443905365845668,3.319108455666995,5.121129256074109
0.46163297567513106,-0.3759074280307195,-0.028841989726316408,0.33632142761255635,0.3875662374748451
0.02402609459092342,-0.11820034217740194,-1.157589625188749,3.5185350564345956,4.7372352067133
0.22838696209000509,-0.7315638182454944,-0.18044800425025997,0.1020186909159046,0.3513623563687942
0.2813408967587969,-0.05295860968963084,-0.7994616161409563,2.425512284541357,3.2316376933222792
-0.3353907711032649,0.948636412597449,-2.1937365791785814,9.144966096542165,13.531344375282167
0.4747446050002133,-0.45277379417967256,-0.4198974201056741,0.7329126981001579,0.6322552623105581
0.4761205778081664,-0.8619014010123306,0.12379510698741225,-0.23207441914136362,-0.3576640106441673
0.3661700552572066,-0.4329275013408683,-0.3542686709916274,1.5898030403235468,2.221664331646756
0.34335481547264846,-0.6187943234434772,0.3277598709994367,-0.6628947234086372,-0.5905295387922722
-0.17373557826980024,0.3624052042157025,-1.5997287094117372,5.767129533179436,8.75879622085611
0.3520664607012145,-0.20295137504120608,-1.1254296563883581,3.3860187003364337,5.320887913802657
0.388327957126259,-0.483501439078031,0.16129357020829327,0.48167336621530116,0.2473153140400518
-0.23347354877395998,0.5007791311715234,-1.9049514657230504,6.2467567405587445,9.470220350060526
-0.32934378007299137,0.5049486713048187,-2.0661337152418215,7.39734630442468,10.8013457027201
0.2569787491436959,-0.813367235332423,-0.4521611922651776,0.5089440096826217,0.4838721686218669
0.0777352938932433,-0.528770879093573,-0.8474729486014674,1.761351574144267,2.4089138921507782
-0.39213680016484076,0.5286047832599813,-1.417920116442724,6.127784508624768,9.197134148160451
-0.10049440094189566,0.37961224410050554,-1.7897999767254724,5.898928876807699,8.895518660596139
-0.1680000548343734,0.0038460098907943663,-0.7233519914798557,2.3125015835364118,2.9460147629191873
0.16069081399697283,-0.6672441898759047,-0.004165804659687078,0.39932497626813646,0.21732857727910282
-0.07959484598188227,-0.27428466913055566,-1.0189080012614395,2.7458015240933005,3.4911715067787092
0.14867629948439331,0.06987669794976087,-0.7520268997561149,2.960094965327811,4.148860398022191
0.29938806807824214,-0.8153392527967844,0.19308553342112,-0.4170872432683454,-0.7544100523237935
0.2070725522656809,-0.6840743481096715,-0.7204392023789022,1.665246493715283,2.5664376927895276
0.11753534290749923,-0.32763124420944245,-0.7915749215222903,2.5634803495606286,3.346541904685882
0.4064677298230023,-0.62609203938142,0.3385108523636039,-0.5522771628451137,-0.4968976737320274
-0.25221824327883025,0.5551053809746928,-1.9642207534517897,6.946370586539744,10.065268044316317
0.007556498852965721,0.40961111710871156,-1.2927496748670937,5.035307131819362,6.849053876676553
0.2561116530041684,-0.2941109084137362,-0.5666902227097356,1.4691885306518695,2.5087502510403383
-0.2759656030079929,0.5749608707392436,-1.6760322215927315,6.913057506701552,10.286660647666457
-0.28830635838685725,0.7475275776785171,-2.097209825595828,7.897252032107624,11.606071930444568
0.18427304515423615,-0.17881957965409329,-0.4397758483894264,1.812392548464905,2.58498061786111
0.2806391567523404,-0.25419861731278015,-0.7745217610165652,2.533707211864717,3.752478536795094
0.3863647883097012,-0.645782797687499,0.05950310436044759,-0.42247764515064373,-0.9095191406604896
-0.051686311039572996,0.403369890774271,-1.5683713224068172,5.691119889311288,8.440548077012586
0.21629609237490743,-0.002013041062209009,-0.9484615815671489,3.0811386176462294,4.622954052656512
-0.32905044577239684,0.8081449604922089,-2.1837222613590583,8.196455083019913,12.080976493672292
-0.18524074759954,0.2019617768551732,-1.0127041528362266,4.222457433042727,6.507503884062225
0.13212081427673938,-0.4656196433345506,-0.47807233148296713,1.2160665518211027,2.136913272042242
-0.3521164479935033,0.7917309254692367,-2.0506241268648604,8.15808429748624,12.122312590646809
0.4556823886948198,-0.7156336712096204,-0.06603971183539725,0.4101482689100785,0.5195627389798282
-0.3721425222114997,0.2156820656993349,-1.570080604071506,4.977537531096227,7.443602500452209
0.2767641682552443,-0.2673643748692115,-0.5826899700997672,1.7246708285667505,2.9487215760055725
-0.18138614473137482,0.05905112821106362,-0.9172843997048002,3.3484695581048873,4.5793656093179544
0.23290528109472186,-0.878454815858047,-0.044802327621972005,-0.03172913744273084,0.21959274820970745
-0.0952422921182936,-0.1697559788899316,-0.5497996431765417,2.245991528320271,2.971637944318072
0.2476288452455946,-0.30353355546128225,-1.0536478628971406,2.9594222039227116,4.039362476596884
0.4003383427056294,-0.7211297037706007,0.027680419811354162,0.3050294496121125,0.36614979742272136
0.09614333680842402,0.16821798635608898,-1.2500409642739783,4.549634698696388,6.482071537740903
-0.3360719331729136,0.23097304413614617,-1.1812528685556274,4.369928039582627,6.482390742074767
0.45106942504930236,-0.5089711832721212,0.2331633857778458,0.18796131034375058,-0.12507316836547128
0.03248558284605518,0.09053081950332464,-1.1296664167902115,3.558745080545145,5.457174235475714
-0.260572605961673,0.19930499740991714,-0.9761630413369946,4.238404808218826,5.728658714428139
-0.09157269943701973,0.40712906512187086,-1.5345019545093188,5.537768617457039,7.4858896436470115
0.22109255168178654,-0.16965314172803886,-1.031025887503293,2.9604284302499124,4.158689001830536
0.4353004083865615,-1.201173393628157,0.46895624293380744,-1.1933966110730845,-1.4403979506851434
0.406586317718425,-0.989351870536139,0.23770542397430094,-0.9279539388375528,-1.4854716949322957
-0.3597107020995053,0.8075270367659428,-2.040783142162172,7.933936207433426,11.754992907401466
0.37178958511449745,-0.8105407680765087,0.4403594885556724,-1.3078599141899043,-1.7166244370133097
0.09016718031621385,0.09763420008249643,-1.0948980978858174,4.013914644804568,5.978735310886486
-0.09032053504102833,0.203938256103655,-1.1133620146045144,4.365843221740825,6.2926372948865605
-0.035632975666592626,0.4232348080134657,-1.3087980170198978,5.173638547498484,7.52628176575759
0.2946117182649748,-0.9366243568069204,0.489048967418133,-0.83887059723548,-1.5420461536278407
0.3447750794029858,-0.40715170122160327,0.029709820553317612,0.06182375389544492,0.4763679804868317
0.15789689479292912,-0.32887277176684954,-0.277527291152428,1.4871717999495633,2.063507275022682
-0.44153870697210684,0.8401622362224069,-2.055256441360365,8.650524226145304,12.373664623325146
0.30846367329404023,-0.7893540517462035,-0.10294578040531432,0.11224134041790518,0.339814465360757
-0.47425578625013054,0.6506518406313223,-1.5140218633264166,6.94717581796943,10.374671437483974
-0.11223185797819346,-0.10156966032367548,-0.8528545246032703,2.950972463543909,4.485945531863671
-0.05583256228788169,-0.02286780243517475,-1.2006512204939588,3.533525179964277,5.0206439176205615
0.006106694165356363,-0.272363819334893,-0.5694462240748873,1.6801481600117119,2.3775210219161607
-0.24404660720493565,0.14338353868368936,-1.1161143462750802,3.6231458875740805,4.986477831886841
-0.08093380861964294,0.612242848920476,-1.8644970510641652,6.781076953334449,9.305909317570734
0.2872984265883982,-0.5866414950148302,-0.6315883243583948,1.4104084122222704,2.4670883006029776
-0.22873359331583532,0.6033126076475619,-2.1740073600997083,7.540946627297762,10.439421307802535
0.313250761971703,-0.7081501200560031,-0.27876270371895506,0.2183548644763068,0.08440191482551662
-0.487424149126381,0.9758609507308456,-1.518855991421554,7.986448225827622,11.927637116131898
-0.3572011330918894,0.6631992325879341,-2.193573412559212,7.604239783345859,11.008554820956276
0.4253006741749734,-0.6778984375692518,0.48059056951376666,-0.4956669901078897,-0.35943096789333984
-0.029600070779086995,0.27775198935356193,-1.573788574768618,5.226316777669981,7.707738811110088
-0.4492023600965217,0.998926363776859,-2.130001460540803,9.17372697208292,12.73325615370706
0.1104432526277288,0.05680168250441947,-0.8977363933552138,2.903011638494855,3.822779874079981
-0.04399295920241375,-0.2719175805954658,-0.521750382371332,2.043595870025565,2.5551224060228197
-0.4114123311981981,0.35880084362791376,-1.6764009431753975,5.790373587756382,8.304705708411987
-0.15203750685113693,0.12152022531384482,-0.9893864947062755,3.6114575773606186,5.507730352981647
0.11442608435399892,-0.23087748586604598,-0.8680053049500369,2.429720794903415,3.710807405584417
0.12770854456211833,-0.5129933745200463,-0.6913023310165021,1.9083844789434155,2.4503628175971484
0.3869030296057585,-0.4459851111892268,-0.7184329380671214,1.8602780096866565,2.5908789878865437
-0.007493910616910182,0.2334862894342904,-1.4046572154369417,4.389343335227981,6.50779788393087
-0.3952622060589197,1.1483273374887824,-2.0511287639981224,9.733331863271578,14.385648226010217
-0.38644689292657697,0.9473219315195988,-1.703789252710265,8.154883041235365,12.138430922288908
-0.08319669326927637,-0.23820129528611336,-0.4123672571515373,2.0522297665842615,2.9546284750692298
-0.31467886127041833,0.749947779941147,-2.3110513411492977,8.176727250533391,11.669908133105732
0.42095383281354704,-0.8704469542419702,0.1544464232408156,-0.24050739450131164,-0.19399302584733707
-0.28792175731121716,0.2948292570251142,-1.8423141386721211,6.25086680510143,9.14791462238348
-0.12363024340623296,0.33176627571865575,-1.449383922416045,4.770917450938669,7.331278300365049
0.01238188240252136,-0.22082637302911248,-0.5344428310131636,1.5428567643526558,2.215847483441146
-0.1695977626175127,0.34611967763195767,-1.3850151557163524,5.240994843304931,7.571327368566319
0.1645962662177829,-0.2299887418234584,-0.9588021499613048,2.174291241832094,3.084634501818167
0.10525555599521186,-0.16659144056160374,-0.704809532413801,2.7276657326128504,4.13797649652622
0.43936769478808335,-1.3060490902881168,1.3314472972563007,-2.8616889898502382,-4.278323005123829
0.3319590605471314,-0.7683360078332647,-0.4912580799396472,0.5893188079143873,0.38278364525090236
0.102961688608744,0.09906795239813179,-0.973762714381332,3.203704961839861,4.661349063718929
-0.05328828735276203,-0.05404736458651488,-1.3003178787372907,3.8396597433782422,5.300640074082698
0.11477468725070938,-0.2039738609278456,-0.6654783645915322,2.5844474207125416,3.963039772865957
0.12306599958409714,-0.38213390720204815,-0.9455894189852634,2.3316202574298335,3.0233718503452027
-0.23042240006399106,0.12756748617881286,-1.5401808540595945,4.735162973655944,7.15170556588944
-0.32198241454378784,0.2982829188827574,-1.0443256573592201,4.230240589372409,6.341705412997985
0.019007553777967368,0.21352665911150315,-1.2035220989182052,4.34920266356287,6.12839348641356
-0.19273686949453606,0.48622903418100893,-1.419378760115463,5.4866076262772845,7.559020574915469
-0.11476955330781724,0.6454008583617847,-1.7293552654087643,7.182244967824776,10.67935945916465
-0.49833637632298966,0.8473564818832939,-2.20705401751439,9.07060225649499,12.880311435463003
0.18167797784782358,-0.20115186727169143,-0.4877135592551938,1.8238789160788667,2.2259012019651783
-0.44198454283325983,0.7901396154491835,-1.9346995825434892,8.411403838967036,12.099151684004509
0.23547146820194387,-0.4637773611556227,-0.7694299152132971,2.044199004336666,2.47877113692783
-0.2920401419273412,0.8969574738103938,-2.0800431439972633,8.854878017242624,12.389317315658314
-0.3352350968449954,0.5774674523617452,-1.8442585133922593,7.260741815525463,10.069422058945445
0.10055622616623983,0.2412439755217598,-1.2729018456821513,4.623277695961314,6.644730155016725
0.48347293800484104,-0.7782150883634499,0.42579602760714674,-1.1878956343883376,-1.8793143813928053
-0.07793040983446797,-0.2697117545559421,-0.49604285077577337,1.9817811518072452,3.073404146276227
0.3693191020642691,-1.1185401621982565,0.9932731669303834,-1.5709433356052824,-2.64998874912229
-0.4381591244036842,1.296803225144858,-2.158990648816697,10.804058440432117,15.33604858381619
0.008668257434656823,-0.11675393910908827,-1.4123648086903637,4.064768146985784,5.641633745657007
0.1817658642516381,-0.250423665830088,-0.5455665430939245,2.294667652774146,3.5457790840019814
-0.12461078100976763,0.16322363318557917,-1.3045163972665401,4.640603050885691,7.050449303197655
-0.3705304775482071,0.3476713288528638,-1.2896861289494668,4.837730795580438,6.946752455412763
-0.48459355417309413,0.5263571492114744,-1.5797508828553806,6.409000098853632,9.27434941583374
-0.113257663912403,-0.07677046410335539,-1.4134876449200524,3.6852337722146067,5.594268521488954
0.24273846714417358,-0.34588596447512243,-0.9576820628246443,2.595465576596886,4.102083843861461
0.4905517338292045,-0.8653474511801154,-0.09072035981233106,0.2185108888964061,0.5778303568640932
-0.03692737630888898,-0.10276768789914449,-0.7631590112650428,2.72493235681823,3.675974078403978
-0.20508282252829957,-0.07459963407414827,-0.7665022804871888,2.551660259635521,3.2408743782299467
-0.1533331589553879,0.10905731530686291,-0.9277336427145254,3.1054346004135214,4.17485299709496
-0.4080689208018119,0.6568579992183621,-1.487881914687589,6.488428253215764,9.446413308353138
-0.04988676773624712,0.3491577280746291,-1.9695492273144124,6.247274361038528,9.029085177950284
0.1271286230489581,0.0011660380489295907,-0.9290375271403201,3.327428624445854,4.790865622963945
0.12357741223708063,-0.5083085495211823,-0.4649195700915827,1.0134346657021878,1.0299521641682112
-0.4872309724870917,0.6333820650610931,-1.9398291650758384,7.49040057553229,10.67801018650886
0.1337319645410171,-0.12071000045093203,-0.6017441079591306,1.939444481258061,2.314060365648241
0.16568642865838423,-0.1562162703460736,-0.537669862623292,2.2639178144790075,3.407678314158262
0.0020245284001009223,0.057339403254243054,-1.1463845967132222,3.9496814479796734,5.423373846386091
0.4448792994203108,-1.2150096893765636,0.6472673384727406,-1.581622983485921,-2.066467837881156
-0.2419552558373822,0.2354880215061978,-1.6288462644361594,5.306090278838458,7.659532868200437
0.3519159086521346,-1.12246926849549,0.07902784574997879,-0.5458864988993071,-1.2305152473803838
-0.3257784361879438,0.8671799771490848,-1.7625791523945977,8.562173560188647,11.94698373868501
-0.23804482553875805,0.7490022460736071,-1.5534450801540027,6.953739479392604,10.40749007169958
-0.29510122492817215,0.969040909994703,-2.7210928068871407,10.00306758219016,14.754780339375106
0.3853194963608946,-1.128350462437113,0.5133099429514016,-0.9745131947225182,-1.085068221662464
0.2935256794748252,-0.1394185908357236,-1.2291769803579793,3.0064738076394937,4.392834310715829
-0.04951622489255114,0.5104703702900975,-1.922885667415918,6.946313300990737,9.845227035723909
-0.12197692809776572,0.7244475167264847,-2.002059979823784,8.105622995650236,12.110261370451441
-0.48709871024709506,1.183350820337548,-2.3151031070610535,11.240202594986437,16.566766604909176
0.20193958853710392,-0.6127453686610526,-0.8155005358160636,2.1779782604221043,2.6477808833106575
0.4649381252645671,-1.099709323201337,1.0986510551184498,-2.317896213330779,-3.710813711398098
0.2785193236144732,-0.3295195251224192,-0.1865169259833892,0.8218963657076105,1.2244912345969952
-0.26692337378127307,0.6759134852391813,-1.624552364073828,7.3930141224025805,10.817676957960932
-0.23549796858983085,0.5980936958897874,-1.9312644975347886,7.1096015974009905,10.184596470110959
-0.07719713452123456,-0.003378256426200432,-0.9937445428489527,3.1682174246484345,4.236248161336684
-0.09226831685672854,0.19131380303992415,-1.2136300420459096,4.686527723849241,6.656970103570301
-0.26766231853192235,0.2990519187031487,-1.5792560028391844,5.0193993771327,6.920540523594392
0.2916177877945543,-0.4452942734995503,-0.910966627998666,2.16019532023184,3.4093921428187657
0.2860856998841623,-0.2593992763676397,-0.5699283760439494,1.828828495669903,2.671088070700432
0.20647083477681583,-0.18511000666477018,-0.4213503477013235,1.9508560556580061,2.713127339141222
-0.4950393984309196,0.8527284355268073,-1.566728401618473,7.5750265528711065,10.530453156033653
0.4173782984001366,-0.7511313706437689,-0.17031042964585386,0.7778222242547347,1.1325253547591454
-0.16244189489380545,0.5743798874885695,-1.8105378034011368,7.010169303893478,10.143218446571359
-0.47118124465432487,0.6087263656989873,-1.6504610098561332,7.105088578522659,10.36637536979563
0.1374190342166811,-0.5341480807210879,-0.4352020897151797,0.8999768390316218,1.4992344603701873
0.2375992951678767,-0.45668381423404636,-0.27184242285974103,1.2365294912384721,1.3192876993790137
0.17096101462451252,-0.3236610073208101,-0.7374809187877627,1.6649616738922286,2.2711106520495807
-0.109083751869689,-0.27375270641907057,-0.4149700458513458,1.8152743024129598,2.4814193167515946
0.3611660005168904,-0.5894210316147436,0.011725381680669389,0.5511494447229992,0.4627461720337196
-0.14349148961140312,0.18447613028928456,-1.534238870710631,4.770735529516966,6.679952704829755
0.038258249986968806,0.005261879228253635,-1.0925530103195098,3.679158857061669,4.832776321412481
0.42175653939540214,-0.3691747601496618,-0.4197466107556136,1.8183102766013333,2.575888967688761
0.22789532172432359,-0.5905139384681046,-0.044366711040734974,-0.004552728712151954,0.007274813368751386
-0.40533167709093265,0.36130228861273916,-1.8146498440792311,6.13018480852037,8.801089794536242
0.2771386408104728,-0.8086511784811526,0.07759016354751525,-0.5548198924937835,-1.1555465386899382
0.4016909835425745,-0.9401617426242124,-0.15783188044770335,0.1509108629750393,-0.17720686761003984
0.3253882832161519,-0.2413904828016088,-0.18780276844589738,0.7761276197364365,1.3748156864257597
-0.023234714492818997,0.09226503861639751,-1.3095974140893873,4.182683706782692,6.261310174506921
0.32514779128525795,-0.10933146453851184,-1.0556482413459776,3.220130052201954,4.425767982960537
-0.424370909033183,0.5738902720134784,-1.9533386391077965,7.605503940769598,11.112624946072234
-0.2457733881742311,0.02559217200760061,-1.255659938675426,4.318920708706345,6.649784670382946
0.36686689605486045,-0.8807765641039933,0.3298009826846544,-0.2409343129996262,-0.007309196075274693
-0.4586121887926192,1.345103914010768,-2.017264925742804,11.346929965188151,16.10616054771598
-0.10194598082978301,0.4326053889848618,-2.129710672313414,7.278185947908346,10.095321361262071
0.36046988575643324,-0.2550120210543514,-0.8939877717231905,2.338432908544179,2.9126283428750672
-0.054145231167533114,0.19549468808683768,-1.6650054222707995,4.854900967807898,6.982447445989423
-0.4153792312459976,0.5475071788841438,-1.2774244162613697,5.715133569362112,8.172804166139068
-0.040887476773284526,0.5304366444834286,-2.2895684977747344,7.622165059573061,11.207685011499475
0.23221593268731078,-0.7025071037096968,0.20392820673191137,0.13099917930293303,0.45665983172696184
-0.18360802581597302,0.23842090489295686,-1.705918333677674,4.879035945929812,6.583390895944248
0.40653091857140455,-0.9623078936934119,0.5714931650061587,-0.7560574616663622,-0.6153696432355401
0.44079640105500617,-0.6759323671280253,0.3005711019193078,-0.3370650149639204,-0.7266028486044411
-0.33223441918560903,0.5355965089991191,-1.2479407157565174,6.02221489669447,8.530786875648104
-0.40661356183712616,1.2129575336840543,-2.689793210881462,12.030137928498212,17.36911216899879
-0.20064319665327623,0.8403934348938047,-1.948301247619304,8.188461286733926,11.308856657600389
-0.030957352670776705,-0.3455397112100494,-0.9093870153553077,2.4790246979845225,3.7763795500997164
-0.3429859282045784,1.0659057334095001,-2.4094931826142663,10.267683516658876,14.451569749448309
-0.2584316869048442,0.7783917385970911,-2.027550772208495,8.598352759782927,12.776775126301674
0.43329875328210243,-0.5931166880696987,-0.44428839989622615,0.6065732457746091,0.6186623117855178
0.214880021494959,-0.536652046591598,-0.558345234338142,1.4295709290836829,1.9682566883568096
0.09794599463633202,-0.0025134555419535354,-0.7352394693753369,2.769471546351877,3.705325795187992
0.20795571722085116,-0.07590008356504158,-1.3255585688735834,3.414025151623244,5.053618861031294
-0.4972741309905018,1.2548019721368089,-2.5045698691187575,11.60199786990222,16.554694235378907
-0.35447863304312055,0.9647119176819915,-1.8474235144469704,8.554669742567357,12.036158675220605
0.1917502243332091,-0.5364187210159819,-0.6881926533481426,1.7984766480383865,2.9291570552532837
0.21496849791710704,-0.7145895037354669,-0.5271703113462056,1.3891301832052716,2.199762231496444
0.3529729216982259,-0.6123619988627311,-0.4717601321749182,1.3913775430382282,1.9716962802146183
0.08555022847621108,-0.40480232577499464,-0.18667963064988513,0.7314782499783041,0.8374050907530447
0.05725004396599387,0.1785637267561137,-1.5064035551937993,4.482623870758566,6.815879302919297
-0.10236226092175005,-0.2650499709012939,-0.9456650794393548,2.358402783646495,3.309490161722247
0.31655608043052086,-0.6630339497980721,0.11201591086415474,-0.03178849393940689,-0.08029791127974133
0.3520230521498826,-0.3757836187632059,-0.8999752691136452,2.3895126768881942,3.1268185474892736
-0.04840703692667825,-0.32945760554347026,-1.1099455277328536,3.058345168432397,4.730164970553776
-0.12440713839343975,0.41823815985794816,-1.4741539343841015,5.7798281945777115,8.358168776372626
-0.4495949076866662,0.5668101167733941,-1.6992765128161498,6.265734210318141,9.163631226197223
0.29207657603859993,-0.9155439323656219,0.34626151027635743,-0.4211394916890623,-0.6865533512843215
0.17305705003310246,-0.513806927398685,-0.959239298088411,1.7999880033387634,2.1067856056467553
-0.06079802927822353,-0.36764698688787545,-0.6375954610384473,2.194401694637265,2.954873389412127
0.004685373414041849,0.12131290993817061,-1.3108631878285562,4.42406047180911,5.880075902872507
0.3960522514968512,-0.9033081427806033,-0.09093805467537275,-0.19840787201781024,-0.7552745626596293
0.3776740768408433,-0.20834284637175093,-1.021267513891199,3.163918088765712,5.033129676285045
-0.3209164815934331,0.19438734452545514,-0.7957193263689144,3.635119838432572,4.820080955558687
0.34900949269277737,-0.2538855005448011,-0.6158258526821191,2.1556812716686604,3.049699455864996
0.009738943367244013,-0.020145862367012338,-1.6261397106489281,4.43882449285201,6.719345900082391
-0.39388205097032025,0.3498835836884647,-1.675080968420776,5.8034412533610595,8.2637568850115
-0.18851628118823593,0.7065481120946043,-1.840265689022808,7.405422051464811,10.393739861105498
0.18694573998051778,-0.7364657461061198,-0.21249108389255833,0.5743370733365223,0.7395873417753102
0.3934339104024174,-0.5854905404278881,-0.04369249507545314,0.6045221485072964,1.1928644237572672
-0.3916502655371408,0.47325178664741074,-1.5244743289036686,5.570467700070988,7.552208084392158
0.10965319860757683,-0.25471553950684317,-0.4255540759684472,1.9472970664876348,2.7879367279729332
