X1,X2,X3,X4,X5
0.17812892585784335,-0.2581019112009709,-0.4761991077355846,1.469357950648968,1.8056471818521755
-0.22382299372233938,0.8357374768901374,-1.663930973339677,7.392824359862172,10.187148230300668
0.2566405960191488,-0.6925525244621028,0.26163378729920495,-0.2489108972134783,-0.07224463047730084
-0.396671686191148,0.6250633323068641,-1.4390644609163834,6.357238938586607,8.652750255190835
-0.2603231119592613,0.18350744273764336,-1.7289603637253137,5.0320060908841935,7.148258340795104
-0.49950903619995657,0.7721533013814035,-1.207000333917316,6.676584273179384,9.642816211267322
0.0027379168011386623,-0.37927765447908646,-0.7487613388649871,2.1881213475512604,2.8182175657716373
-0.2365640448032914,0.48782960838754436,-2.130422659508997,6.881614423635158,10.291492439689984
-0.42193252750012655,0.843557190163998,-1.4171115931096336,6.919438048436534,9.855086257237886
0.3808814535788626,-0.5846430657557917,-0.08935914780164544,0.41495362064191726,0.27858244504220475
-0.3013350151644275,0.29050061198939325,-1.4105445144268076,4.756764912084399,6.94883217103957
0.06731978857611753,-0.19278433644517423,-1.4273110432807308,3.4769495615543478,5.137419715384871
-0.22853456973000574,-0.03375060017663978,-1.1114661055401744,3.407185324206759,4.786359247818343
0.09749957566115008,-0.6409841646439469,-0.6852323012052316,1.7385574953232437,2.030572773906921
0.15429663369788882,-0.47735739904700386,-0.3232340520608985,0.5097711231510482,0.8944208510415415
0.2255912918109767,-0.43020613533255564,-1.0335271650839561,2.4258084333792844,3.2247658077276697
-0.20427392131164968,0.5726964871086835,-1.7967393513709493,6.429447903697754,8.891990727097216
-0.4527448816025439,1.100275775975622,-2.6453032838380475,11.401994861392785,16.710832628462054
0.35727164794671473,-0.7623472227699915,0.24793399250709236,-0.6478297965093314,-0.9269870988635676
0.4692937868690089,-0.6167584611408187,0.459391457763868,-0.794815821181804,-1.194585075515347
0.38622471878148734,-0.490344726225611,-0.7283277787168081,1.3136109334745703,2.1431035613949208
-0.4173899513364061,0.9083556037492363,-2.393840140576916,9.179892661240608,13.16640479710648
0.2851361948225405,-0.8884066683121209,0.11770659842619624,-0.7109108416900003,-0.9100650482065922
-0.013996535394300458,-0.18673801097302867,-0.48265729053196116,1.6842726007208753,2.32731271454977
0.13212133689907812,-0.21172209867176342,-0.9813061863592414,3.053032207248636,4.776129655450907
0.11171525064483445,0.10626572495636405,-1.1909345578593595,4.031606787633628,5.8608334587284245
0.03503129008618033,-0.16180544985358708,-0.7325214518651727,2.706005209923018,4.292281493651054
0.17507793951889927,0.14161585597528653,-0.8814576993107615,3.13448239552351,4.904518222909298
0.1163214285246219,-0.05082801072492163,-1.42836509193075,4.16429872791623,6.244577720565419
0.07684078364048408,-0.3297828216294637,-0.3591569042390803,1.5458972581165042,2.270214585058833
-0.35717546686787915,0.7253834930680838,-1.7220339625294936,7.177324999940893,10.47132708915591
0.36493744869271794,-0.8033043911612942,0.4007583184685558,-1.1148467524410237,-1.8804611874056834
0.25349542255641466,-0.05923861338369785,-1.1863397798660171,3.736352478360547,5.789979333409501
0.4643691999319113,-1.3148634300889022,0.8821732227572644,-1.5648923920229403,-1.889732094459127
0.2917430034231375,-0.8134022157955074,-0.2760241847335989,0.5540698423908726,1.0835957429783933
0.08252127098088347,-0.5568313210912844,-0.1266973430299384,0.8464157992643477,0.7421686866225466
0.41716755108941483,-0.4698483239728445,-0.5497371311985518,1.4396039723858747,1.763898251863051
0.15426270863099834,-0.5956777920644065,-0.34424831101554854,0.6841678065251335,1.4001603072937825
-0.1898703102839261,0.5957951412134495,-1.9536970228490795,7.458009247604125,11.029633406204983
-0.3244965859244926,0.6647995069176189,-2.2646736344759724,7.885997211142236,11.68195407607011
0.10430777922365009,0.1363194408185308,-1.4361240284013381,4.299909000647935,6.085510641613771
0.23617413493830453,0.05592737946233123,-0.861220391417492,2.876698177425558,3.8915092443107118
0.32416213491418133,-0.9483445190657923,0.2542830107347194,-0.8884965658165478,-0.8864792067976115
-0.21471206054969993,0.04954313872249566,-1.3537531359727568,4.4112362292197815,6.213924746152124
0.40200014162622566,-0.6110579575940749,-0.15167330328404527,0.6983572113122876,0.8027301523276384
0.07797127623333,-0.608635545552489,-0.14325516259384175,0.36700930618466787,0.3284229939740262
0.22309305466441887,-0.09728719169109534,-0.7966969181583886,2.866217279935884,4.502501046258066
0.3081328331130814,-0.6961453269692942,-0.5026299026798686,1.5639558088980299,1.925051769836153
0.43128198412075336,-0.9027704520215426,0.3444990672796391,-0.692346692181539,-0.6622623623125372
-0.21000965289921403,0.4624303679896414,-1.9863920843280054,6.716545597317106,9.63232391539965
-0.10753338137395752,0.04198797033514626,-0.7489637288397922,2.9392230497527705,3.986155172391422
0.39996730549883575,-0.9432594351077993,0.5588110943485836,-1.317935039131195,-1.8102458095432166
0.3344761384536681,-0.9167846706460973,-0.22041726971207387,0.1867225312285466,0.04739739303394813
-0.10086375599286146,0.40631595911666923,-1.9431520485803768,6.417281118111363,9.239464563714769
-0.03266173415381013,0.3293270869669718,-2.0375364565658094,6.3320844517974635,9.215785027504705
0.21714762607352334,-0.295550588250983,-0.8497335936355791,2.1080532329695942,3.113263059499223
-0.43875035389831396,0.5516218439556719,-1.192640265378041,5.623246455925478,8.399421206422929
-0.13268138442494326,0.4413988596451045,-2.1516219147558973,7.239378196011029,10.525073196200339
-0.29376979980103457,0.20394424570267067,-1.603793743352698,5.251374755604487,7.269273268879821
0.018795183694204853,0.3433443085237329,-1.867656066933788,5.697526720670763,7.984851873891185
0.2721024261558168,-0.5594820466870704,-0.20472010580811617,0.8005883062536822,1.0529902719225266
-0.3700751333846246,0.6637897301999147,-1.2785739927273294,5.693742877965572,8.45400696137984
0.4867344571607256,-1.2006369559238976,1.0928687020166068,-2.1828750966721397,-2.7336101203492404
-0.03288828962101642,0.1766467886431126,-1.7216153631338162,5.165551754148176,6.9497991108605355
0.2730166870108943,-0.0224587293927071,-0.7968428613130968,3.125086095445197,4.985600009133258
-0.14758365302928111,0.36344205906468596,-1.5537521908981167,5.891591185695359,8.460380398993781
-0.011863221841324156,0.17439756270443343,-1.4303282587231616,4.848106315453261,6.600696099832978
0.4648642416539138,-1.0756416855812267,0.9886481869738627,-1.6434015148800363,-2.2968799400540414
0.19026215705561467,-0.5278247516961252,-0.3621799562507001,1.43521800392651,2.02159979949258
-0.47434677985665663,0.5781134239994683,-1.8601511706143508,6.936865162637238,9.520777978426151
-0.2680178666275138,0.5128170358478192,-2.0244808188946735,6.782521034612428,9.827217433826945
-0.24073924300991822,0.09548201736197504,-0.7689962780539243,2.972129555616869,4.7038843315962
0.4589069246037626,-0.7345755863825293,-0.27948881455136354,0.567326970604139,0.788139646837504
0.2695686699742229,-0.535787910369068,-0.7236992818117532,1.5141838800029004,1.9057793030702246
0.17863061713294293,-0.20774252944031613,-0.7116166570009842,2.0289957925308766,3.0875379066705557
-0.43034926133661877,0.37069219678623955,-1.5742063664441912,6.060529600208517,8.479385838790252
0.3038145253872696,-0.18070029358324502,-0.44454997864556167,2.2554870160726788,3.6573602376309897
-0.31832673849599114,0.47031533177506235,-1.6600584758858572,6.266255454521961,8.984528356076952
-0.3512195254483651,0.3598093398216303,-1.4116313183368256,5.531160593469409,8.235368811074796
0.368849903679928,-0.6848671762029251,-0.4207185793255296,1.173586140665603,1.2361190370165538
-0.4949628560525652,1.3499017201590826,-2.915205693641251,13.241225097940998,19.26620165627252
-0.43672011589677795,1.0061002029960058,-1.833749235226591,8.597256337949558,12.006176116216269
0.419405988910597,-0.9395423022936287,-0.08316383638851055,-0.19635596582890866,-0.5645356970734237
-0.24844456967534123,0.2656743321547321,-1.2580039206938118,4.9776109314595836,7.516417994927845
0.2743382743639662,-0.34867774090789194,-0.5553299405702226,1.1631660227506853,1.2959281378564809
0.15717318742068576,-0.7033627939260019,-0.23582702234554576,0.7568389183754971,0.8826353279936412
-0.38776763770975586,0.5862270338039587,-1.8313047855624247,7.235206898434728,10.270217559929725
0.2949289033455931,-0.5695622003453666,-0.03354094770632543,0.5308492472360615,1.1730843799496058
-0.29260901441808995,0.8044450460312221,-2.1293284331537548,8.14423810670888,11.349894686575475
0.19542658103805233,-0.5377589351429899,-0.7820478354656438,1.9497818218961191,2.9196656043161027
-0.11914665742122055,0.513632194882982,-2.2616187425823053,7.0916280042604445,9.896829375233509
0.04475985830674811,0.19948389911336528,-1.6066657353188827,5.015313985425854,6.998115130304379
0.4462064596611349,-1.3099849023622383,0.9577009526880517,-1.5827634418429062,-2.3300968723540976
-0.24082010961986755,0.1380708866521264,-1.524423563883032,4.572861030429883,6.620524959070545
-0.19890054267098667,0.5231282351785096,-1.5296849874305214,6.0978094265257345,8.440722194015606
-0.20747458329965107,0.38171420341633033,-1.9766165741005384,6.849396721730473,9.941246129998747
-0.12997727290117123,-0.2307504041911357,-0.8980393745014902,2.3508915827053394,3.4865536914586914
0.07662343729999743,-0.2827855550754581,-0.7933922182477016,1.9082551711993863,2.651573068421457
0.3002511926974083,-0.43235992736741646,-0.13569042507170426,1.1025215540014122,1.2855492217536677
0.39311351815160467,-0.23906790791928556,-0.9619498378387968,2.631272491710883,3.616272529473345
-0.4388111157859954,0.5225754873447801,-1.9768296259676474,6.945895043569662,9.582473106468989
0.15009653504707665,-0.6262937351742813,-0.32305712140342135,1.2696349905623596,2.069885480759771
0.09240459640749576,-0.3074013912871537,-1.1419218889126843,2.6337598661864563,3.300538050929301
0.10093905901271494,-0.13672183954582454,-0.9329083075236937,3.11004589568897,4.302353031434665
0.29333331183985767,-0.38077463901777,-0.9973114079009148,2.5157243489813403,4.040590094627008
0.4378562651668003,-0.9531112741984126,0.37700344598413404,-0.54160449722164,-1.0910147216802077
0.24825616222096425,-0.7330389180322905,-0.24461542437746453,0.5424920401166161,0.8033253885056488
-0.3283752995531528,0.11563753985775205,-1.4586089818436643,4.38905479469799,5.958329518367791
0.45465116277781337,-1.161698876312146,0.642151327254688,-1.5721793166382274,-1.8101742632459563
0.3652060263692287,-1.078813764192303,0.4211002622554374,-0.3246784457215117,-0.14613234939082254
-0.20034457375128933,0.11452811491084164,-1.685999390089954,5.17214228220186,7.247365841401187
-0.3777476658681287,0.524765312258464,-1.3901083482176388,5.7703471211371085,8.546580910150134
0.30599060202925643,-0.9900640484131343,0.6692477328357821,-1.3109244515643386,-1.8170473724254108
0.4763518248874802,-0.9796390304605481,0.5889836962406099,-1.6467784133359082,-2.645523500991713
-0.3725128919878158,0.36008605775567837,-1.2386898219656177,4.415017751018979,5.9807923489828365
0.15135934831088094,-0.19999261934741525,-0.646604169839472,2.4226765846624625,3.231742025060657
-0.4901631119536921,0.7890360487454832,-1.3050045346217745,6.365878008331833,9.279676637950345
-0.46450709241400845,1.0031190165841322,-1.5666492323667525,8.686066678591956,12.94063614185353
0.28518221028036894,-0.2539675797319123,-0.7074808795823162,2.335566816863453,3.634155885513918
0.31558358349876425,-1.0019317391472446,0.7273772982664131,-1.2379058635630669,-1.3759775500869242
-0.15065383681474487,0.1625273804143596,-1.4947088461131068,4.76278616303694,6.540386352876491
-0.05203962944495011,0.574511055443747,-1.694155145488973,6.461040418140033,9.702067445685094
0.27947720042042934,-1.0172073930749397,0.6952471245388443,-0.881637995434645,-1.6826361332312367
0.3577046552353005,-0.7060221083682336,-0.5213175888192914,1.5419686379273418,2.6607029494198264
-0.22389926773054014,0.38511335804242247,-1.1535835783225792,4.785712760946765,6.520479584775735
0.2842878718629166,-0.20473793395566076,-0.3784139728080461,1.2578575559762002,1.6696480481261577
-0.29912194805403636,0.34626129388163984,-1.7372465837381803,5.541387659378488,7.811070733660756
-0.05265775277386597,0.373915547406545,-1.7582518344528275,5.462275355832588,7.681651666839334
0.21889725180818087,-0.9047053891195191,-0.3248853141616319,1.017422524108706,1.6991182133867935
0.18579842534488078,-0.35462856186636527,-0.42591173497239865,1.249840671388879,2.1360661968418535
0.002289056535985323,-0.18493461286110183,-0.6904446377166804,2.2188377912292987,3.2599608281719568
0.16987340519082883,-0.007620211104625851,-0.7437726470069921,2.7916404882643393,4.058942656329728
-0.44946710931014455,0.7384565761198701,-1.7947300451107588,7.8286113004786255,11.014612529768524
-0.21173274343832316,-0.03653399182548539,-0.9224207494182637,3.152829350115992,4.935386716508023
-0.2837270323319616,0.7358039182988011,-1.6099089915892721,6.732335035907094,9.742230186287976
-0.4182069242846429,0.2906230824723437,-1.6211834258773257,5.261716563726448,7.474811938426877
-0.2923108646812347,0.3777898812381698,-1.87157460885106,6.139574093655744,8.884882811095894
0.36003013779524395,-0.6709259304659014,0.23895115903362718,-0.10263355067828861,-0.5430647818784647
0.39627940722711263,-0.4948968717644683,-0.3099995258141588,1.2289791211674286,1.3780408934879227
0.03310624495471148,-0.2484769092800708,-0.5820122837666407,1.3938880763011694,2.430941684240464
-0.015604861476528176,-0.3668948460163599,-1.2370222503645356,3.0445173612491083,4.094923380377532
-0.036832300094278736,0.3937236804978705,-2.0813772321418877,6.180845552634028,8.654990695361198
0.45904498769950763,-1.343490844368883,0.7789038257830371,-1.024510677579297,-1.415449439044228
0.4408186758646101,-0.44630169031044,-0.3526901306427698,0.8369109710706265,1.1898868358391805
-0.28351207831916114,0.1335149169131583,-0.8583732318034374,3.2225482781510313,4.688012547539695
-0.40500825070704805,0.37856618528697417,-1.334603050295886,4.872861468723045,6.86996572459871
-0.4456168292030248,0.49458091977079155,-1.015353230579637,5.33108491555174,7.56842908643956
-0.14233664780116395,-0.08706901484099894,-1.119216496217521,3.095111869195119,4.117894025418779
-0.08245714898115064,0.4480577081323866,-2.185179135951802,7.301802578736666,10.493055977607431
-0.25232425591604,0.7800240538878811,-2.0865455739636736,8.412464281500778,12.01552518601701
0.42022507255987984,-1.1116836212397598,0.47271285480470915,-0.541652672562538,-0.33851954252902383
0.3371540042881199,-1.0142141231672808,0.37470165668588584,-1.0320442023680478,-1.8537335758029467
0.24446307404773637,-0.3819489977768228,-0.44350484295667625,1.3918018466072057,2.1163979542613856
-0.016103603170360747,0.22964176213017046,-1.932630408274038,6.1197455672193435,9.263406899458282
0.3864957683891219,-0.659412730411452,0.06006365428306404,0.14857881754675967,-0.18846232798960866
0.44518735508522633,-1.2998638443950212,0.46765267629327234,-1.278770476323048,-1.617061080441906
0.38767200011671155,-0.4545508191946327,-0.38310594315168833,0.8975822058865165,1.6557532903250767
-0.23863877240170306,0.6577931157117822,-1.5119144490898309,6.8027002379905435,9.610832892687435
0.364227373869638,-0.4597985474207671,-0.7063750366494441,1.8778572916190912,2.768705527571912
-0.149632888107452,-0.014635897224381744,-1.4218497179835607,4.464305798094659,6.006884864718831
-0.3767317767204915,0.2705851225456667,-1.323938454701174,5.162400748246394,7.257793963289213
0.2436223991939167,0.044417516092176756,-1.5630130036221945,4.8033595620573255,6.65346192511921
0.3088845605762284,-0.5963847638650517,-0.45249551657142917,0.782978835672539,1.3108676831762065
0.4867807625065831,-0.6786284803941032,-0.3124762372609614,0.6188424560717248,0.44524818315479975
-0.019042515911350866,-0.36818470534694686,-0.7582117149273837,2.4754353041209076,3.5415647456062533
-0.24897746195486858,0.46775363608941206,-1.5797775326658778,5.940674910313845,8.593320037375625
-0.4346084792880901,0.8119854174893085,-1.6012444247195012,7.341339102165133,10.984125604454487
-0.08681643062159616,-0.21575991113889434,-0.4876692254865911,2.2340460107984716,3.6324708247484274
0.0774286250578069,-0.29232354572614727,-0.8801188998397431,2.5835832355835233,3.2203869894101285
-0.003501917832678725,0.39797301378860445,-1.5771959351334028,5.8810395594918,8.53478188412192
-0.33721235057666243,0.8170551292896946,-2.4304965945536123,9.060019954594393,12.923191745845312
-0.12845452956648573,0.4704534638588271,-1.7823710449649388,5.955698753967026,8.597326473790806
0.4179064455809042,-0.39855274685480446,0.02657481642831805,0.9151066263277383,1.4650279457902016
-0.040706139913901596,-0.11404622057414472,-0.9612639794317176,2.5066218441856862,3.3775418421966634
0.012223445578252501,0.2672226787101337,-1.6642236234136583,5.554466221971674,8.245465948622396
-0.028088381225729986,-0.3512481050751249,-1.1664041351352221,2.3861704838277165,3.85054077442717
-0.11528473713943888,0.29185021849112736,-1.5407200820218603,4.746402119402823,7.211542587805804
-0.4393729091047822,0.8508933797183059,-1.4741967620277143,6.9601792176620005,10.26031226372911
-0.2708154920559316,0.4346080380898194,-2.0135150942883424,7.115833112713474,10.253172036673801
-2.163668625043691e-06,-0.29082682255744363,-0.8030845262892048,2.198964680885849,3.1461132058752934
0.08443283071366137,-0.22942471433797823,-0.9682711475655191,2.7821003057001112,4.244152627214845
-0.021862040492606316,0.3849222378618903,-1.4279188556664035,4.986530821430623,7.440661693337198
-0.136107225678047,0.48371154783909354,-2.118602368774046,7.057376191394887,9.656805447668592
0.3034974713723212,-0.6235647647579887,-0.53977736998815,1.259872892967909,1.348842961010181
0.19476561271388948,0.10554109871700412,-1.0314113281352792,3.2955121799479574,4.714722397442559
0.44542015085923237,-0.5426945365872703,0.05812994374768621,0.12422248670510902,0.5449210804032569
-0.47226443369058047,0.4221476021410838,-1.2854652533747557,5.593804198888892,7.755868266822871
0.2440794496231079,-0.20297998920766314,-1.3055059298357803,3.4677383132492805,4.628307000075691
-0.43862413142943046,1.0338911887385867,-1.7697351981006006,8.662008457337368,12.88444073911389
-0.20902056238943822,-0.06223339876480427,-0.5350946442445577,2.6730558698467615,4.233519469530787
0.4171019676668435,-0.34878883801367033,-0.2400607651343895,1.4272768338418498,1.820325624502728
0.2753552964263154,-0.5448159654110828,0.08956480157528912,0.529367570796325,1.1012289537283624
0.16201916249722859,-0.5620480804327379,-0.17168127003464861,0.8717279691852541,1.5100829955610207
-0.10030352839732948,0.13467887909834245,-1.1639634526848202,4.049722044567837,6.316698793256656
-0.45017245120710736,1.1706009161473576,-2.4304051968890317,11.307180082449703,15.916977539787531
-0.2397471952438538,0.19616915396407641,-1.7396631230954192,5.421003304783135,8.189861404455867
-0.019131182650747425,0.4496555309916376,-2.237344557439278,6.673202833461044,9.149433108102631
-0.07722160710566672,-0.29171382411000635,-0.8680253687912732,1.9779365702584784,3.0162665653400986
-0.04186748899699977,-0.33281591671782185,-0.8171137142051574,1.7964558451179173,2.7514886959730096
-0.4696890706719389,0.9724237297462744,-2.116601931446546,9.376686091398675,13.8942919431593
0.1330741052292851,-0.23757298560548998,-1.3295616971305328,3.5630584094411235,4.849624451033926
-0.04903441808318698,0.26265460161743615,-1.8287968955473803,6.133064295674737,8.487658376498803
-0.48321128246043377,0.44168188534921804,-1.675411796149151,6.443048652304059,9.275127047193237
0.43921334191988537,-1.0562063168441118,0.03139181420824222,0.040891621321937875,0.5113517545254221
-0.30229957689732123,0.7650859265649608,-1.8494251721614008,7.837933016224884,11.045570183160752
-0.33041040540902156,0.45859771290412665,-1.9470355889817568,6.204931816525855,9.215997511853715
0.25509404520578194,-0.6695367462148253,-0.5599848755332253,1.5082274313498663,1.9879566334599894
-0.1513368454420616,0.6010953036187181,-2.308992403838891,7.690442551929343,10.809814559828402
0.1115483804677544,0.08870704612213681,-1.0197241483784754,3.9886533833880256,5.917629786296033
-0.49403385918102893,1.1633448603629999,-1.8254189449661045,9.531828886762808,13.973015332106392
-0.06856610640350791,0.2550821713407279,-1.8942901710843456,5.992165415830224,8.126553020238179
-0.4751659883637521,1.3376857951891388,-2.341085512564315,11.476260416142658,16.58025000581934
-0.2904381480156265,0.060949165737169575,-0.9725700820441274,3.3930070510137886,4.908210360621713
-0.30528258614876835,0.2201294267686681,-1.4944400236940005,4.550138612128978,6.429643145349787
0.47092675922698146,-0.9155121179331558,0.4750709633028076,-0.5734124822372777,-0.5389389696181921
-0.19758691351508972,0.1479819096666256,-1.3653425833338733,4.535318504136496,6.37525328402909
0.3392513859259818,-0.8372711992914689,-0.28816577336715343,1.074093612749413,1.587993186995638
-0.07924341850473848,0.6276009553247989,-1.5221851191253069,6.146837307781293,8.76368233108518
0.3621293303877573,-1.1289376086289986,0.6818261587808669,-0.9501652473689973,-1.417771499382054
0.16278722942075297,-0.7767054567142183,0.2964953642329812,-0.2767583550517534,-0.4122111236808737
-0.4929075754959944,1.351405141274531,-2.797242995010854,12.725930614468783,17.949179354988743
-0.3883997748611182,0.38208196488069734,-1.077794863228402,4.17042251769175,6.298268567778447
-0.4686549931465738,0.41415471864891584,-1.3776572334536898,5.592588922461159,7.829707405976359
-0.40955494539963033,0.7198623089241397,-1.3399257330001373,6.161546824759654,8.873264227085174
-0.2796859301558804,0.9017955648182605,-1.9811532982601991,9.002206551903122,12.713367441357724
0.28558268781417473,-0.7248016727348777,-0.45710089138191634,1.2903206576338335,2.214065867844759
0.23368063085009627,-0.0021348163303280265,-1.5422374322095873,4.051246047511956,6.155185474478304
-0.25528644382688304,0.8398252200972511,-2.4913348325651428,9.843372309063893,14.60005989464068
-0.10957705844662868,-0.01589056955536594,-0.9404445196314344,3.4194446502723976,4.779574209252242
0.3594879351582494,-0.7328088416151618,-0.49075628602300736,1.1561878198986828,2.0489257544186454
-0.42767884073921403,1.2187453996352327,-2.3965670013787594,11.482822325716464,16.86493906846556
0.06481575869523748,-0.4971984976885372,-0.5098631059304423,1.299568027986524,1.9418795371258326
-0.3849719367741593,0.2775132911486844,-0.9321645811374216,3.5899810907360346,4.808023612445821
0.49405472646474313,-1.2296731101712572,0.7641188464390811,-1.281403169929888,-1.637815459792367
-0.05835384762349516,-0.1659054230067919,-1.4782925570774292,3.726239099895535,5.801102271866724
0.4152712849542888,-1.0925540553324544,0.24927754834682925,0.004608171359974544,0.325929140687933
-0.34701728767482554,0.1767785561371914,-1.6205365305541513,4.571339538244002,6.1476423603145935
0.4903061733476891,-0.693765642385669,0.6152865746380441,-1.413006149952408,-2.5086143656916207
-0.440696066302223,0.48115685151221566,-1.2849963702534652,5.835658800169967,8.349153799590583
-0.4410776776502836,0.7753032376470472,-2.2929378242487273,8.66619803488372,12.870309558221134
0.323237135957988,-0.9804734772139473,-0.19665615156631344,0.0768132817184638,0.3327787062563412
0.27659224152542716,-0.6486360609772371,-0.48543764447200843,0.9234766818681022,1.8268450746730696
-0.2520632109605856,0.3660250611422822,-1.2423737233067658,4.490523106565524,6.582239625801205
-0.25315407949281254,0.8835712148157489,-2.2755503986094823,9.308597327023218,13.76295319642685
-0.027344919973850246,0.2561479162694968,-1.5185202132462634,5.48734309419076,8.199853521232805
0.4436025391802001,-0.4184655410359758,0.09096108416375492,0.3448793882235057,0.5343587504768796
0.12588652529748823,-0.24491269852471345,-0.46328573058892764,1.8065540186646687,2.187297142695502
0.33252965742245,-0.9487939486475138,0.16440203642585294,-0.5240156177548896,-1.1224177108825473
0.3671034216437681,-0.7727711313832633,0.3196126662438391,-0.3453230735974663,-0.1809057059754549
-0.3655506073666651,0.7731963543211806,-2.1635441663450603,8.832271586985444,12.565398576786045
