X1,X2,X3,X4,X5
0.0788085311721809,-0.10525111749476396,-1.3786195841862747,3.302304239769756,4.849566572672883
0.48694077713103756,-0.5088631802142891,0.371891124293693,-0.684983359615586,-1.1929235886141458
-0.40435473355019425,0.8440282113581072,-1.7957396681600915,8.479472768723975,12.580420228238436
-0.056453558441683205,-0.13842830101422157,-0.8617611990029345,2.9759838907731,4.693849986114662
0.2648533177618654,-0.03974649048470008,-0.6163368644492621,2.003319403483641,3.3353940312627204
0.48957706152827984,-1.2361430630553574,0.3462148219839216,-0.8671224654157315,-0.8178158839048885
-0.3802838953187797,0.6833436722860278,-1.978204371850759,7.506150840905716,10.85379804898366
-0.0955606988807145,0.5652872086066794,-1.6757074019861826,6.358358670942962,9.241757205553782
0.25296056180775073,-0.2603036704634558,-0.7735708847094448,1.7896620083793917,3.0348127245436154
0.09407993944561599,-0.13950170211915144,-0.5613716230149833,1.7539728812954596,2.393897980202309
0.378653066661659,-0.5160458258004156,-0.2989604036832595,0.6778456165113799,1.1052119896871289
-0.3978533092485539,0.6773584911312395,-2.1052186583007777,7.514688595226142,10.74177197517389
0.04251256133002612,-0.1822202343470598,-0.559667189441683,2.311583179477097,3.167526873136979
0.10919391260325284,-0.07514128180620075,-1.5732837823065466,4.2288450168977505,6.508231866867142
0.31426453959641243,-0.3471745461717356,-0.28853253067879203,0.8531330875639324,1.2959876533894046
0.3456225589346785,-0.20501361832244258,-1.1787526357501252,3.4889704552797385,4.98035667373722
-0.025834939824694425,0.3845698231210081,-1.7232670641900767,6.180034176228242,8.437672077288864
0.10432490582456522,0.26676412549432105,-1.807681305564551,5.552737523885288,7.637318999439238
-0.49214727065213704,0.5307330871734859,-0.9598621115456829,5.3425541793199525,7.7204438691283475
0.18902902408139222,0.1380895629688999,-1.396752962469999,4.589740705136778,7.092180535767586
-0.48455392532130737,0.6010335672088629,-1.9805397266233844,7.407715810520533,10.60772120333232
0.14708836646369705,-0.6925169682970844,0.0017198167226673,-0.27309164172865164,-0.26736632392966975
0.005896046511415842,0.14585040904966007,-1.5695251451811012,4.720815526917123,7.1376692728175986
0.4540597188367179,-0.6705591591199506,0.19179582464731637,-0.6572541518618912,-0.5263785214570434
-0.3369259863169063,1.1001301421829592,-2.4436926844802977,10.556040675307047,15.04000144604406
-0.11622327206630467,0.48706980431100255,-1.8471646991188315,6.1135491374283095,8.451567528950973
0.35729754687661053,-0.7715180147161926,-0.19146741100905096,0.13569538137469472,0.666359468720817
0.014095373125096566,0.07390368457211785,-1.006396361279815,3.4583698971319996,4.9987532203574405
0.3146243357120594,-0.4753972519158738,-0.4209745304790745,1.3060756243189264,2.26320889078518
0.0074254509305222705,0.25161564915530765,-1.980196909533792,5.632581069078294,7.895108236200031
0.1824019963534126,-0.2579669587000145,-0.3533815998316119,1.0067102473101082,1.0357677021131515
0.38154259605488383,-0.8228045123752037,0.13927784429039847,0.14430658318264283,0.5858368895857408
-0.44518417318986014,1.0090058974917095,-2.098527879063232,9.065691991699852,12.94812023483613
0.3808580146316157,-0.9678711259153711,0.17132576484939788,-0.26371433848536785,-0.43850087223186657
-0.3210393486792831,0.4463276361763593,-1.4071835721098922,5.82838186467796,8.861596136133677
0.2552970782992712,-0.9029377123213937,-0.011446453299504222,-0.29756752106689854,-0.5188983044381965
0.06583111576949086,0.1938574557064604,-1.187053536336434,4.36380907668233,6.346474455544622
-0.16707759620201534,-0.1184222644717105,-0.61014724168914,2.4579849386808013,3.7705427127225635
0.45850971951473196,-1.0535216883421459,0.532812420125345,-0.8271218957601885,-1.4637550397940602
0.3414333018803417,-0.20905356901666539,-0.5348923348106221,1.4298849133515437,1.8250982761859162
-0.21444278392119986,0.458034936594704,-1.8798588021357925,6.645123944513308,9.790915900936989
-0.2973168458426686,0.2705588227275342,-1.2237597159667088,4.198719493481137,6.342630199617812
-0.14100947130191344,0.755008067846527,-1.9744620492700018,7.764904631423111,10.862325343740048
-0.1678841852055486,0.692807484552439,-2.0000493474299574,8.155030041557051,11.531257120804025
-0.34024281286353986,0.20065376763542475,-1.5472743783534635,4.493331193302751,5.967698831353774
0.4374075729287451,-1.082806899977219,0.7750121982222558,-1.1391558548305374,-1.7526566595699282
0.38762497229272164,-0.5782910588973876,-0.3388338372676677,0.9490621014860114,1.7653523985145387
0.37484499471741806,-0.9979919402484931,0.242973078509077,-0.9420844599122717,-1.4528669359750315
-0.04428868048103041,0.1195056577925062,-0.9966271535651848,3.870612272075756,5.822859789689076
0.2896001398250442,-0.8724736453332965,0.26831678533126413,-0.14355895676554453,-0.6489730071622578
-0.1396423357520752,0.432285058529929,-2.119790764554901,6.829120207777203,9.904472271144204
0.36059879363309233,-0.6390768790972035,-0.05297209406220704,0.5691241666586401,1.2721363377050676
0.40644496422337106,-0.28610367755272625,-0.9148855782813026,2.874090373031544,4.615769941260043
0.03829992496788992,-0.43738201735567944,-0.4996403556990351,1.4647274650957272,2.1838889630661233
-0.02380777394497846,0.07497724935851882,-1.4005502023229093,4.689739090934372,6.255624700194004
0.03269907459801369,-0.24906004822115618,-0.571209517131498,1.7834812032318454,2.9035760235912664
-0.26187778195615097,0.5994903932367454,-1.5256754196090414,6.7032559661575775,9.870368073654227
-0.40814131934173214,0.46194479687857404,-0.9457210899987356,4.97936695389674,6.682314997136802
-0.11308000842282628,0.6355956018335844,-2.1760266154675243,8.03356039603465,11.804572308425744
0.2840746259144714,-0.5901412739412728,-0.6012391344195943,1.3073875095814105,2.098813743322986
0.18175176850172925,-0.40608491439411937,-0.9260481828432453,2.2439139491252265,2.822126181835542
0.34087272346333075,-0.34731938545563723,-0.41439847098328475,1.0860668304926233,1.597553343967455
-0.04853173521334264,0.4977333603067444,-1.9910037970922607,6.654978536211506,9.615132059008907
-0.3757280196539715,0.6924103043340275,-1.3749244348210423,6.688675351994769,10.009548823535479
0.022625233142438472,0.22923143976086793,-1.9110531265785071,5.568124301452582,7.947070362128988
-0.46050999021523686,0.499977746534528,-1.1538134482044322,5.478982654784138,7.934968256733931
-0.06913158192890068,-0.11908297736530465,-1.050006356012505,3.2072465366465908,4.661230534480447
-0.2985831390497109,0.7480231148416545,-1.8140278708319184,7.474112040310471,10.763102512195228
0.34424791686613243,-0.21317142839466374,-0.5907460206692666,1.6459378067964519,2.719125925634175
-0.37107409413214953,0.3069941574222773,-1.2704310421678815,4.577788553765872,7.027010812034216
-0.025362577288348565,-0.3184665998632984,-0.5991093232328984,1.6532379111568132,2.7913830298938205
-0.11486231240578326,0.6887434832670533,-1.9957517397058724,7.845260763596436,10.973689140649558
0.34538509469938394,-1.0507960649820025,0.8046756775005167,-2.002574216640513,-2.5106176653868637
0.06162470306814127,-0.5716575623395498,-0.4180374395857286,1.425806372457798,1.867292442215914
-0.02504535550440601,0.07831086192788411,-0.8796074395421312,3.392926332607905,4.390002613585029
0.09619404293325284,-0.4544026913618404,-0.2987216542006961,0.5329958176632293,0.7992836964938526
-0.2678588882739069,0.29554640851038044,-1.067310390666547,4.073914900407239,5.450357140210236
0.0213835409110541,0.07814407239467867,-0.9021829542757245,2.9617383181535653,4.25668443442383
-0.14996246174852879,0.13000995116095937,-1.610749899034885,4.926600010692482,7.3215589450061405
-0.3910820650059669,1.2226322171953687,-2.588673362868337,11.714259128497604,17.184537523286707
0.29149859731354333,-0.8136423955820611,0.4144052918556842,-0.8968192046727104,-1.4663271011297172
-0.1392045771389373,0.6240412103081477,-2.296030343516318,8.2578958063266,12.209187143825597
-0.22108878946914767,0.7862022054122635,-2.093934881389374,7.905107406162225,10.920394716256245
-0.49943038258322936,0.8659718567591946,-2.2201143200343614,9.305861802786534,13.492412446536607
-0.4619955120185377,1.3561345130051399,-2.8466558090690777,13.353273575449489,19.044347586351105
-0.24815552872147084,0.24409378976542345,-1.2822871466198875,4.25258434929557,6.161665957945875
-0.1704697107410832,-0.0920520563690021,-1.1213773671288236,3.726957097180188,5.049294296546635
0.1991276180280982,-0.30296108979724284,-0.8032966495759452,2.44677945829092,3.248379334958594
-0.13154393766700134,-0.24800269578385378,-0.8391032106483924,2.784044388844358,4.33833425142507
0.29652488791407805,-0.5770429866273215,-0.11747650477376359,0.759428589879076,1.3892409860698445
0.08716621454034423,0.17477150656921925,-1.4053142130058665,4.150256700815693,6.320149044397729
-0.14943294691610354,0.19748628122129908,-1.5572311021988523,4.697242377013626,6.730479386628852
-0.34260255124302585,0.34085235483123166,-1.6885443611249444,6.043382091145701,8.84924308554897
-0.49863059065941384,0.6825542841978057,-1.6295996305770901,6.5062650140881635,9.310678176688485
-0.1168857248343369,0.6310857718226561,-2.0918919863585668,7.8402234589287225,11.019120737926144
-0.09327969307254369,0.33560926463393637,-1.289990727256459,5.078539858493821,6.8063884703367
-0.13610875641592302,-0.08567711450327264,-1.5343866612918884,4.05076250401747,6.242610124390058
0.30240404471375126,-0.5989419784722565,-0.1730389671608874,0.6269174783150866,1.0982714038852242
-0.40444471936639004,0.8664114820841724,-1.8436619227276643,8.007732237283314,11.792615311215767
-0.3850977758205619,0.7209942861960242,-1.3172034377305217,6.614990313212508,9.082888213576567
-0.2665366914313565,0.780550895255726,-1.644319272969607,7.62844287842854,11.348481198302938
0.01373270342268762,-0.519235113475112,-0.527082691825389,1.2214618739552807,1.4025354659491187
0.22590140059165054,-0.6388611942698106,-0.4887025084431539,0.7745072726017109,1.4563632201406016
0.4036637406018898,-0.6757752241170992,-0.5027293868350609,1.5649548604750838,2.5142780724613116
-0.23290516474977008,0.47184451549628037,-1.9341213635767294,7.1528322723537885,10.520718422033797
-0.3722006483171324,0.29595974874839537,-0.9377729841076227,3.6414166378319823,5.4215833169678955
0.009214499556567612,-0.3419126182938119,-0.2958908338095384,0.7108929938953771,0.7243809533325644
-0.20040758961070715,0.6254941119861114,-1.6989553370066866,6.70375383878802,9.794159507335376
0.4844920388544546,-0.8658312554667412,0.4473180673365601,-0.4080381946991871,-0.9779476687094851
-0.4601574876317198,0.995348890973182,-1.9393696824358424,8.979019998353696,13.266586905741955
-0.3091049688860926,0.8913439318381526,-1.9700257253903044,8.347418092584341,11.699438585245645
0.25355875276366613,-0.38751079974004726,-1.0648939770640753,3.052379162670738,4.327273986912862
-0.11362242572015668,0.025160851435981207,-1.3329741362171657,3.7351321544862035,5.775142308983502
0.062238159492449485,-0.09244351315303774,-1.2462851587933277,3.7136164600875476,5.633597222353639
0.3154518104347863,-0.9559980870643846,0.7020496363397222,-1.7535890881822271,-2.9825894537058426
0.16686320409878175,-0.5381028797235798,-0.955423653465537,2.2788025585231093,3.2641904859275535
0.10355102024103935,-0.037359411274541426,-0.8926568357822168,2.6225349771349284,3.7949315755169843
0.18182363857488892,-0.7968788925712285,-0.21180952741386916,0.2465325091644484,0.6896634765414327
-0.435755343060088,0.3108715850921894,-1.6503983147897379,5.448433891608883,7.928863327124388
-0.4022007332821258,1.1347187920665316,-2.4436210956100455,11.115742839157566,15.544344512784024
0.10754894529734105,0.2644073040951498,-1.8807933285689127,5.856099641908845,8.337631594667208
-0.1321556613489313,0.6512753182946912,-2.4467574288828944,8.09107182985776,11.790781099227356
0.4957141910034085,-1.2060159079437092,0.9734782614143642,-1.5851286103245252,-1.7905222982755005
0.32065902003839797,-0.34141160163612694,-1.0219227631902792,2.7084595623552703,3.777382772543
0.4264784449316783,-0.8363079299506898,-0.26568901619827967,0.07270559633856921,0.5891045447623751
-0.3195367081600714,0.16492702015029614,-1.2623630702661417,3.8386359813669353,5.566741128407936
0.12473029163660143,0.06312642464294693,-1.6141948633931142,4.2475745587662255,6.069466599423861
-0.47212258459448364,1.1857980593361361,-2.3229645930148464,10.6600485267121,15.238812361817551
0.23514232024003157,-0.2151258774564076,-0.9378464079183314,2.4272310185123427,3.5683835447313768
-0.45777834777607873,1.3475097139047336,-2.8921251958483425,13.176616187786042,18.86937669470229
0.17407954172695062,0.16852265479009765,-1.2044861598773806,4.321809140853339,6.095897279383281
-0.28763115464871036,0.21409468435181966,-1.1395093981805542,4.561977721538982,7.035823071667627
0.09119098840833395,0.12589857257284778,-1.1964613292530137,4.340472788784599,6.233758242803597
-0.2240253126140621,0.5762622031719369,-1.4511073171574012,6.436077408374182,9.531783433243216
-0.47759718620140323,1.1142679139968785,-2.6638988037453664,11.252707395987818,16.181599301877153
0.18553704910144353,0.14600779164733307,-1.7787028117624217,4.827290887000351,6.670962334541845
-0.0513408558280708,0.4320561832164372,-1.7186541452897663,6.276859456327616,9.471093622430176
0.22423066250658763,-0.525302535223712,-0.4564459268793222,0.9927865552400724,1.8083965575380174
-0.4437155016080351,1.2622833196216139,-1.9163491837267492,10.856304997972988,15.247422300158615
0.03020342155040312,0.3190206793501409,-1.7454629395455536,5.592485449136373,8.423948581468377
-0.4457336053512657,1.0348027064338785,-2.227228033550028,9.506804171933158,13.362651317825081
-0.35615295433985716,1.099008008940983,-1.986609233030848,9.86355026399522,14.247058411702888
0.28441325743594525,-0.5664258037699746,-0.18282347910210273,0.9902275551652016,1.8544263506593706
-0.27132769525414935,0.7176241985861164,-2.3736697448992525,8.243141354826992,11.913667542626298
-0.4066764826843269,0.2600535829098891,-1.6345101228099561,5.100817625743927,7.043842633285584
-0.35819128227236885,0.734418782496892,-1.8299804754742677,7.3498560109229185,10.330067630565237
-0.35856779048556564,0.8902266535421774,-2.1582981092719873,9.26206971233232,13.492412456821778
0.3438238909215371,-0.756118437735776,0.24293666783399548,-0.7416823049317541,-0.8190979535179804
0.08994253670263586,0.20072511568890694,-1.3082398815532874,4.4159792051313635,6.43953948952948
0.2923490214866913,-0.558376463604649,-0.806473630123255,1.7085698328245336,2.2374241713840144
-0.24278090361921578,0.23385401622443558,-1.8469709900526368,5.902372497374509,8.171186866723408
0.12634083245959848,-0.18540851060847843,-0.5897983763456782,1.9752974374670667,2.9940548979531774
0.398907590987738,-0.33600901609576284,-0.7846572388810782,1.8668968155473755,2.412918123125488
0.03395549075081705,0.1193293900219586,-1.280289782192185,3.749398109959006,5.052383493522305
0.37073405616009447,-0.2390739701189476,-0.1700771713856417,1.0909271611043594,1.1993038976080608
-0.2819542853717194,0.47174089007406217,-1.1550607659681604,4.894002321548262,7.273770265992492
0.46692670001300773,-0.7094852398692901,0.4644537109992183,-0.6066612353006546,-0.6601388446259814
-0.42030751143566203,0.9096984730950121,-1.6055634100206941,7.7417920824977955,11.555980063385292
0.2611083597328594,-0.7462481847623568,0.300227196310323,-0.46193271429045707,-0.9022965474300121
-0.2982811757141409,0.7990469860141792,-2.4397945040344244,9.21532263018917,13.336099283412707
-0.38311229805660707,0.28015477691558766,-0.8930859223136535,4.330698318767908,6.64481580710756
0.05902593150999291,-0.0345984540895541,-1.2339140224550667,4.054992468024195,5.552389282206572
-0.18297771740076663,0.0181501560886852,-1.6041971522138412,4.67938829513221,6.6803958437054725
-0.2774800487051631,0.20414806591776236,-1.2552339762697633,4.096737950549789,6.354708772478909
-0.06087671026947494,0.5929945682797684,-2.3260877815175363,7.483441511196469,11.212019694224548
0.4884214329976069,-1.0234003774563178,0.12756950004876322,0.0043905068552103355,0.017897321361077773
0.13267755845643014,-0.22702136788013125,-0.9054943221685603,2.4226921261709955,3.431188484631371
-0.2213970344254561,0.5766662154848468,-2.004027284838693,6.84722519066066,10.287429548197295
0.4859022031764596,-0.9049471590452031,0.7763027295495879,-1.1652565649574047,-1.5755514294071737
-0.22083331910323845,0.6363809842288337,-2.079266085186783,7.666599578735009,10.767360772423443
0.2196516118981996,-0.8822776583993115,0.3471307129371024,-0.20882419296907617,-0.28284943515245486
-0.23666718546904253,0.6166394858223976,-2.3493208936048235,8.14877224803493,11.786075714012483
0.2743064479265209,-0.6855116386124163,0.2822825030005198,0.033439607406106076,0.10035990061637244
0.14398412438575559,0.11171364579505921,-1.739884199817193,5.090089262301661,7.222471790101173
0.0727068625777555,-0.49174603966048636,-0.804344783775852,1.5843822630316793,1.9239043800375462
-0.041105125736284776,-0.3929466852886721,-1.175871007164802,3.2475010576628667,5.036204526395942
-0.25715674015402956,0.038976833896650465,-0.6428022472312634,2.284742504836917,2.896550798034932
0.10942723847122415,-0.1812278848864625,-1.392435047064763,3.2915354476872496,4.370914070436072
0.37434754911728463,-0.9806217300422182,0.18111782968835577,0.14351150644828037,-0.14445998371095511
-0.46869458594912605,1.1244287292209276,-2.032621644239113,10.269958511738476,14.302050615471677
0.2326697388286103,-0.8769811309108435,-0.14735249727963895,0.6481540458144132,1.28942645225699
0.37992253516026986,-0.9714047812602954,-0.16445008993575638,0.292996013368865,0.8128780280578523
0.11688778025314916,0.11296025612138177,-1.5716324222956344,4.596119352548804,6.229294868931282
-0.2415693675916213,-0.00530829122891463,-0.8479575963396278,2.745839109727236,3.9085987748275106
-0.14852494055801801,0.5637041395427874,-1.9844784967316347,6.6878976926888924,9.506760633458075
0.24880482090529188,-0.8507353924648116,0.3343521243870655,-1.0743676499368526,-1.9182051243875526
-0.13317763560230145,0.5903214016078477,-1.6674238533765098,6.456480945272102,9.645316674801332
-0.49192684390608343,1.1984793930319124,-2.170314059626235,10.411288325314075,15.329863333279972
-0.39448170535776284,0.45205336689460796,-1.8575380836652549,6.603573442398164,9.733181751437405
-0.214659629882206,0.30100079998874363,-0.9946017678064755,3.8693385744849396,5.228579784766412
-0.10683019681061501,0.15658999816929337,-1.351981822091186,4.830839042087242,6.707760733881458
-0.13567527692821935,0.14598174818064658,-1.5827410377862812,5.306489613279098,7.320163316131439
0.30642772114223504,-0.8585833833362213,0.19194092536536056,-0.3723647462648039,-0.20279034792188255
-0.2784172638275053,0.24370455515747236,-1.1305767884395141,3.8209354042135546,5.460055028960742
-0.08968668436671201,0.35741342335547277,-1.6670595593973843,5.380982484905586,7.385385744015675
0.3142268941187296,-0.9325556742636577,0.33478092574135354,-0.8790395505883334,-1.753487780606493
0.293437280534362,-0.763480631831246,-0.4380678001772197,1.304271292715702,1.6533465891309636
-0.2947746937663568,0.11097915014878834,-0.7763231750743786,3.5502265398321287,5.577434205424574
-0.1359269877351078,-0.029218532676554276,-0.9404726645528706,3.5580778638016826,4.646280464537522
-0.34368685045711644,0.1766841275956238,-0.8993399537902068,3.3651510384417263,5.248716803152691
-0.40990001179762947,0.9602972035871306,-2.459453069257513,9.6029334646438,13.361759644544463
0.054193186244705815,-0.19631001217338342,-0.9271442722439507,2.694428931364956,4.044900268053833
-0.1805077576450851,0.21321210480782193,-1.202969812751377,4.155117748428157,5.822506641421486
0.013689216526148962,-0.039808492819153066,-1.1286689927027007,3.3292713801065847,4.741188180773761
0.08790989857807008,-0.4021200960155803,-1.0755700111052535,2.5257232964928122,3.3517614572620498
0.10619226760926037,-0.3370660061430893,-1.1880208089775035,2.4629387493346697,3.378898328351053
0.4407652066938389,-0.7283677577132875,0.2223023156392847,-0.5099407646290353,-0.9249125971648382
-0.2653507802996895,0.21778141393363054,-1.022411112500059,4.217011898692542,6.270680264133767
0.39808529322996145,-0.7780282766461649,0.605232476410723,-1.1347463141378609,-1.2598972583806112
-0.4486913381668862,0.9089898764520457,-1.8847454857202197,8.807547152864826,12.569800919377904
-0.46961716088761596,0.5110599962250048,-1.6899381845062615,6.51621163328192,9.6830055068079
-0.39123193025366787,0.5342265225544932,-1.655362941393672,6.81193794660123,9.303427975348185
0.1436891470845285,-0.21488984428128272,-1.2747355137540604,3.4977573886664453,5.315579086990571
0.030293517458405472,-0.15505245992337902,-1.0895864435155147,3.1365487666326515,4.534612785175686
-0.33787681689291127,0.8440699762421633,-1.6837030433645321,7.481927064215549,11.088689253762617
-0.35209505257873464,0.38582727628147273,-1.5355788646207977,5.979433391238323,8.31922853626553
0.029429308423308376,-0.08398209579632168,-1.5417253373516044,4.621915692901839,6.5205553230439905
0.45900589876426423,-0.532194774093888,-0.44957687811335545,1.5108784804687279,2.3695338348081303
-0.3172699940625642,0.23253890007689448,-1.1070062629034956,3.7804259213443197,5.782626117004986
-0.24087048977490233,0.8426793274579751,-1.9445397127109019,7.937545618894113,11.388209729451741
-0.37941670764868884,0.6525392874493311,-2.0282812628551863,7.466125520721903,11.078606323290959
0.09460184367152424,-0.19601399694205085,-0.6223991884635153,2.272489658072279,3.314929123830798
0.4267692898592671,-0.6574081726761579,-0.2226256661739262,0.9175121439375936,1.8102567413274917
-0.2619848586028485,0.528834245206111,-1.6606673319180283,6.039858098559037,9.086757096508883
-0.02757873681866585,0.37451593334241323,-1.865838433761759,6.28532823963574,8.92052699381631
0.40761455856135953,-1.0710699704915054,0.6856490524326475,-1.6696146989321468,-1.9445193632633955
0.2082831405747101,-0.7572705270512143,-0.26852784466733925,0.21403976914472267,0.5730151199483007
0.028286663464507145,-0.2890970877551911,-0.5724149234173076,1.7616166358016474,2.5577536901509133
0.13930676804499087,0.23885758710412563,-1.4746370824270745,5.285156692820603,8.088237104788632
0.23083957023432078,-0.8302406353425563,0.10996112417773152,-0.048034844925294584,0.12593522813040653
0.22847845208436646,-0.3942641865657106,-0.15795207157109337,0.9796083196657662,1.1027532891354843
-0.015022891652533121,0.3013066177011388,-1.6469006931903252,5.364898043308056,7.325855550515605
-0.21852400619695955,0.7388079430068788,-1.9759587687013411,7.6571003047060655,10.768880392887715
-0.29382540710268434,1.0036134003343893,-2.5912555530327532,10.845458630576198,15.825399934436918
0.41861387766964,-0.2829896754619461,-0.2951428026506784,1.173464565586675,1.7372535430606177
-0.4417533036724772,0.8734263494510547,-2.205269266502601,9.000221826240294,12.834597534439304
-0.16292685957997277,0.04364972715054799,-1.004851004815794,2.985590962769768,4.550092904621467
0.19005013776230717,-0.3333855959525735,-0.27320085244006476,0.695276790142494,0.5232190238092589
0.10006902730372458,0.05001500592623412,-0.7998663976942956,3.289845786698568,5.042592174905608
-0.066781399856508,0.10080688720941171,-1.0167295897749424,4.032310547863352,6.044547427003983
-0.3957671341349621,0.5079972217094616,-1.4818306095433131,6.06273082080773,8.39512722129428
-0.3604719487409248,0.9921702305027313,-1.844232064561538,9.29679259934329,13.252777551592182
0.19652287271696955,-0.03619924449015938,-1.1088755448542782,3.675806307255619,4.821419543261131
-0.016303385530639813,0.08095406924919507,-1.4265661719339757,3.969822296336792,5.218242910791432
-0.16044926904889623,0.3998173242855709,-1.4447231507690987,5.000037355176187,7.683614531967883
-0.12520646891735832,0.24627904822554902,-1.768779816747828,5.96396076479935,8.561143306316515
-0.0713140191870506,0.4147021485907403,-2.1397505954554803,6.505170116520428,9.22293744534805
0.18305661889601654,0.04679633077728845,-1.3169981798505948,4.159508079086168,5.6752927245127145
0.10094778952481342,-0.6856387773116075,-0.46978337564998984,0.7831566004298481,1.432947429855341
-0.429517020502188,1.2720513004355785,-2.8190971025169116,12.40657463686933,18.03969003805109
-0.34252214092259303,0.4808312489402886,-1.2039172645083303,5.263568278660645,7.067717648684123
